Ensembl.Gene.ID	Paralogs.Number
WBGene00014060	1
WBGene00014061	3
WBGene00014063	13
WBGene00014064	3
WBGene00014066	2
WBGene00014068	20
WBGene00014069	6
WBGene00014070	13
WBGene00014073	4
WBGene00014074	5
WBGene00014075	4
WBGene00014076	1
WBGene00014080	1
WBGene00014081	3
WBGene00014085	16
WBGene00014090	16
WBGene00014092	1
WBGene00014093	31
WBGene00014096	3
WBGene00014097	14
WBGene00014098	1
WBGene00014101	2
WBGene00014102	26
WBGene00014103	26
WBGene00014106	3
WBGene00014107	1
WBGene00014109	4
WBGene00014113	1
WBGene00014117	4
WBGene00014119	2
WBGene00014122	4
WBGene00014127	24
WBGene00014128	1
WBGene00014130	5
WBGene00014131	7
WBGene00014132	31
WBGene00014135	31
WBGene00014136	31
WBGene00014137	3
WBGene00014138	39
WBGene00014139	7
WBGene00014143	2
WBGene00014144	2
WBGene00014149	14
WBGene00014152	1
WBGene00014153	1
WBGene00014154	2
WBGene00014155	2
WBGene00014156	1
WBGene00014157	2
WBGene00014158	29
WBGene00014159	4
WBGene00014161	15
WBGene00014162	31
WBGene00014163	4
WBGene00014164	5
WBGene00014170	1
WBGene00014171	20
WBGene00014173	1
WBGene00014174	1
WBGene00014178	9
WBGene00014181	1
WBGene00014182	26
WBGene00014183	31
WBGene00014184	7
WBGene00014186	28
WBGene00014188	26
WBGene00014189	28
WBGene00014190	20
WBGene00014191	25
WBGene00014192	3
WBGene00014193	13
WBGene00014194	31
WBGene00014195	7
WBGene00014196	15
WBGene00014198	8
WBGene00014199	8
WBGene00014200	8
WBGene00014201	2
WBGene00014205	1
WBGene00014208	1
WBGene00014213	1
WBGene00014215	1
WBGene00014217	31
WBGene00014218	2
WBGene00014219	2
WBGene00014220	2
WBGene00014232	3
WBGene00014235	15
WBGene00014236	19
WBGene00014238	5
WBGene00014239	5
WBGene00014240	8
WBGene00014241	2
WBGene00014244	2
WBGene00014246	19
WBGene00014247	19
WBGene00014248	14
WBGene00014250	1
WBGene00014251	1
WBGene00014254	28
WBGene00014258	1
WBGene00014261	4
WBGene00014666	4
WBGene00014668	1
WBGene00014669	5
WBGene00014679	44
WBGene00014697	28
WBGene00014699	2
WBGene00014700	2
WBGene00014761	39
WBGene00014807	7
WBGene00014826	1
WBGene00014848	1
WBGene00014864	3
WBGene00014924	31
WBGene00014926	31
WBGene00014938	1
WBGene00014953	1
WBGene00014989	26
WBGene00014998	3
WBGene00015000	2
WBGene00015005	14
WBGene00015007	1
WBGene00015012	34
WBGene00015013	20
WBGene00015014	34
WBGene00015015	34
WBGene00015017	23
WBGene00015018	11
WBGene00015021	1
WBGene00015023	23
WBGene00015024	1
WBGene00015026	24
WBGene00015030	60
WBGene00015034	4
WBGene00015035	7
WBGene00015036	14
WBGene00015037	23
WBGene00015038	7
WBGene00015040	18
WBGene00015041	18
WBGene00015042	18
WBGene00015043	18
WBGene00015044	18
WBGene00015045	18
WBGene00015047	6
WBGene00015048	6
WBGene00015049	60
WBGene00015050	6
WBGene00015052	6
WBGene00015053	9
WBGene00015054	5
WBGene00015055	5
WBGene00015056	10
WBGene00015057	2
WBGene00015061	6
WBGene00015062	3
WBGene00015065	1
WBGene00015066	1
WBGene00015067	39
WBGene00015068	9
WBGene00015069	9
WBGene00015070	9
WBGene00015071	39
WBGene00015072	9
WBGene00015073	1
WBGene00015076	5
WBGene00015077	39
WBGene00015079	7
WBGene00015080	7
WBGene00015081	7
WBGene00015082	7
WBGene00015083	1
WBGene00015085	7
WBGene00015088	24
WBGene00015095	2
WBGene00015097	1
WBGene00015098	3
WBGene00015099	1
WBGene00015100	2
WBGene00015102	4
WBGene00015103	1
WBGene00015106	16
WBGene00015107	2
WBGene00015110	13
WBGene00015112	18
WBGene00015113	18
WBGene00015114	13
WBGene00015117	3
WBGene00015124	2
WBGene00015128	1
WBGene00015130	1
WBGene00015131	6
WBGene00015135	25
WBGene00015141	19
WBGene00015150	1
WBGene00015151	5
WBGene00015152	5
WBGene00015156	1
WBGene00015158	2
WBGene00015161	18
WBGene00015165	24
WBGene00015168	4
WBGene00015175	7
WBGene00015177	1
WBGene00015178	1
WBGene00015180	4
WBGene00015181	7
WBGene00015184	1
WBGene00015186	2
WBGene00015190	3
WBGene00015192	1
WBGene00015193	8
WBGene00015197	3
WBGene00015198	28
WBGene00015199	3
WBGene00015200	16
WBGene00015202	1
WBGene00015203	5
WBGene00015206	1
WBGene00015207	2
WBGene00015210	2
WBGene00015211	2
WBGene00015215	2
WBGene00015216	2
WBGene00015217	1
WBGene00015221	9
WBGene00015223	9
WBGene00015224	1
WBGene00015225	1
WBGene00015226	1
WBGene00015227	1
WBGene00015230	4
WBGene00015231	23
WBGene00015233	2
WBGene00015241	2
WBGene00015243	13
WBGene00015246	22
WBGene00015247	3
WBGene00015248	1
WBGene00015250	2
WBGene00015251	2
WBGene00015252	4
WBGene00015255	3
WBGene00015257	3
WBGene00015258	16
WBGene00015259	8
WBGene00015260	16
WBGene00015263	3
WBGene00015264	7
WBGene00015267	3
WBGene00015268	1
WBGene00015270	1
WBGene00015271	54
WBGene00015272	54
WBGene00015273	5
WBGene00015277	31
WBGene00015278	1
WBGene00015279	39
WBGene00015281	9
WBGene00015282	1
WBGene00015283	4
WBGene00015284	39
WBGene00015285	3
WBGene00015286	26
WBGene00015287	2
WBGene00015288	26
WBGene00015293	6
WBGene00015295	2
WBGene00015298	3
WBGene00015299	2
WBGene00015301	1
WBGene00015303	1
WBGene00015305	4
WBGene00015306	10
WBGene00015307	11
WBGene00015311	26
WBGene00015315	29
WBGene00015316	29
WBGene00015317	29
WBGene00015318	29
WBGene00015321	1
WBGene00015322	5
WBGene00015323	17
WBGene00015324	3
WBGene00015325	5
WBGene00015326	13
WBGene00015331	24
WBGene00015332	5
WBGene00015333	54
WBGene00015335	13
WBGene00015336	6
WBGene00015337	4
WBGene00015338	4
WBGene00015342	3
WBGene00015345	1
WBGene00015348	2
WBGene00015351	1
WBGene00015352	4
WBGene00015355	10
WBGene00015359	4
WBGene00015360	4
WBGene00015361	10
WBGene00015362	4
WBGene00015366	3
WBGene00015367	9
WBGene00015368	9
WBGene00015369	19
WBGene00015370	19
WBGene00015371	19
WBGene00015376	3
WBGene00015381	14
WBGene00015382	3
WBGene00015385	6
WBGene00015387	3
WBGene00015388	3
WBGene00015389	5
WBGene00015391	1
WBGene00015393	31
WBGene00015394	31
WBGene00015395	21
WBGene00015396	21
WBGene00015397	21
WBGene00015398	33
WBGene00015399	18
WBGene00015400	18
WBGene00015401	15
WBGene00015402	6
WBGene00015403	28
WBGene00015404	7
WBGene00015407	1
WBGene00015409	2
WBGene00015410	2
WBGene00015411	44
WBGene00015412	40
WBGene00015413	1
WBGene00015414	6
WBGene00015416	4
WBGene00015417	23
WBGene00015418	3
WBGene00015419	17
WBGene00015422	2
WBGene00015423	1
WBGene00015424	6
WBGene00015429	1
WBGene00015433	7
WBGene00015434	19
WBGene00015435	19
WBGene00015436	9
WBGene00015437	8
WBGene00015438	29
WBGene00015439	19
WBGene00015440	15
WBGene00015441	15
WBGene00015442	31
WBGene00015446	21
WBGene00015447	21
WBGene00015448	21
WBGene00015449	19
WBGene00015451	1
WBGene00015453	8
WBGene00015455	2
WBGene00015457	1
WBGene00015458	1
WBGene00015460	1
WBGene00015462	2
WBGene00015463	1
WBGene00015464	1
WBGene00015465	26
WBGene00015467	4
WBGene00015470	1
WBGene00015472	1
WBGene00015479	9
WBGene00015484	2
WBGene00015489	1
WBGene00015495	1
WBGene00015496	1
WBGene00015497	27
WBGene00015504	1
WBGene00015505	1
WBGene00015509	3
WBGene00015510	7
WBGene00015511	1
WBGene00015513	3
WBGene00015514	1
WBGene00015516	3
WBGene00015522	23
WBGene00015523	7
WBGene00015526	3
WBGene00015530	2
WBGene00015532	31
WBGene00015534	10
WBGene00015535	31
WBGene00015538	2
WBGene00015544	5
WBGene00015547	1
WBGene00015552	4
WBGene00015553	2
WBGene00015559	10
WBGene00015561	1
WBGene00015564	11
WBGene00015565	11
WBGene00015567	5
WBGene00015568	14
WBGene00015574	3
WBGene00015576	8
WBGene00015577	19
WBGene00015580	2
WBGene00015583	7
WBGene00015586	16
WBGene00015587	16
WBGene00015588	16
WBGene00015589	16
WBGene00015590	34
WBGene00015592	16
WBGene00015593	4
WBGene00015594	20
WBGene00015595	34
WBGene00015598	35
WBGene00015599	35
WBGene00015600	35
WBGene00015601	35
WBGene00015602	35
WBGene00015603	35
WBGene00015604	35
WBGene00015605	4
WBGene00015606	39
WBGene00015607	7
WBGene00015608	39
WBGene00015609	39
WBGene00015610	14
WBGene00015611	14
WBGene00015613	14
WBGene00015614	13
WBGene00015615	6
WBGene00015616	11
WBGene00015619	1
WBGene00015621	2
WBGene00015623	2
WBGene00015627	1
WBGene00015628	26
WBGene00015629	60
WBGene00015630	10
WBGene00015632	7
WBGene00015634	60
WBGene00015637	13
WBGene00015638	2
WBGene00015639	10
WBGene00015641	10
WBGene00015642	10
WBGene00015645	17
WBGene00015646	13
WBGene00015647	1
WBGene00015650	3
WBGene00015651	7
WBGene00015652	44
WBGene00015653	44
WBGene00015656	44
WBGene00015660	4
WBGene00015661	29
WBGene00015662	3
WBGene00015676	5
WBGene00015679	1
WBGene00015681	10
WBGene00015682	10
WBGene00015683	5
WBGene00015685	2
WBGene00015688	1
WBGene00015689	2
WBGene00015690	2
WBGene00015691	2
WBGene00015692	38
WBGene00015693	38
WBGene00015694	38
WBGene00015695	38
WBGene00015700	16
WBGene00015704	2
WBGene00015705	21
WBGene00015706	3
WBGene00015707	3
WBGene00015708	3
WBGene00015709	25
WBGene00015710	8
WBGene00015711	8
WBGene00015712	14
WBGene00015716	1
WBGene00015718	25
WBGene00015719	26
WBGene00015720	9
WBGene00015721	31
WBGene00015722	25
WBGene00015723	25
WBGene00015724	9
WBGene00015725	31
WBGene00015726	31
WBGene00015727	25
WBGene00015730	25
WBGene00015731	1
WBGene00015736	17
WBGene00015737	17
WBGene00015738	17
WBGene00015739	16
WBGene00015747	3
WBGene00015752	7
WBGene00015753	1
WBGene00015754	1
WBGene00015756	14
WBGene00015757	23
WBGene00015758	28
WBGene00015759	14
WBGene00015760	26
WBGene00015761	26
WBGene00015762	26
WBGene00015763	31
WBGene00015765	2
WBGene00015767	3
WBGene00015768	6
WBGene00015771	4
WBGene00015773	5
WBGene00015775	26
WBGene00015777	6
WBGene00015778	4
WBGene00015779	1
WBGene00015783	1
WBGene00015788	1
WBGene00015794	3
WBGene00015803	2
WBGene00015806	1
WBGene00015807	5
WBGene00015815	2
WBGene00015816	2
WBGene00015817	2
WBGene00015818	10
WBGene00015819	6
WBGene00015820	1
WBGene00015821	4
WBGene00015827	38
WBGene00015828	39
WBGene00015829	39
WBGene00015830	4
WBGene00015832	39
WBGene00015833	39
WBGene00015834	39
WBGene00015835	39
WBGene00015836	39
WBGene00015837	39
WBGene00015838	39
WBGene00015839	39
WBGene00015840	38
WBGene00015841	10
WBGene00015842	2
WBGene00015846	1
WBGene00015847	1
WBGene00015848	2
WBGene00015849	2
WBGene00015850	5
WBGene00015851	5
WBGene00015852	5
WBGene00015853	5
WBGene00015854	2
WBGene00015855	7
WBGene00015858	15
WBGene00015859	15
WBGene00015860	15
WBGene00015861	10
WBGene00015862	31
WBGene00015865	4
WBGene00015867	4
WBGene00015869	28
WBGene00015870	26
WBGene00015871	10
WBGene00015872	23
WBGene00015873	32
WBGene00015875	31
WBGene00015876	31
WBGene00015877	31
WBGene00015878	7
WBGene00015879	19
WBGene00015882	9
WBGene00015883	31
WBGene00015884	9
WBGene00015885	36
WBGene00015886	3
WBGene00015887	4
WBGene00015888	3
WBGene00015889	4
WBGene00015891	2
WBGene00015893	1
WBGene00015894	13
WBGene00015895	3
WBGene00015897	35
WBGene00015898	14
WBGene00015899	2
WBGene00015900	22
WBGene00015901	22
WBGene00015902	22
WBGene00015904	20
WBGene00015908	1
WBGene00015909	22
WBGene00015911	3
WBGene00015913	4
WBGene00015914	18
WBGene00015917	1
WBGene00015920	1
WBGene00015921	3
WBGene00015926	3
WBGene00015929	24
WBGene00015930	39
WBGene00015931	16
WBGene00015932	6
WBGene00015933	6
WBGene00015934	5
WBGene00015937	2
WBGene00015940	5
WBGene00015942	2
WBGene00015943	4
WBGene00015951	1
WBGene00015952	26
WBGene00015953	26
WBGene00015955	1
WBGene00015958	29
WBGene00015959	29
WBGene00015960	29
WBGene00015961	29
WBGene00015962	29
WBGene00015963	20
WBGene00015965	19
WBGene00015971	1
WBGene00015974	5
WBGene00015975	1
WBGene00015978	1
WBGene00015979	5
WBGene00015981	3
WBGene00015982	7
WBGene00015984	7
WBGene00015985	7
WBGene00015986	23
WBGene00015987	2
WBGene00015988	13
WBGene00015992	13
WBGene00015993	4
WBGene00015994	30
WBGene00015996	1
WBGene00015997	2
WBGene00015998	25
WBGene00015999	1
WBGene00016003	54
WBGene00016004	4
WBGene00016006	1
WBGene00016010	29
WBGene00016013	38
WBGene00016022	3
WBGene00016023	1
WBGene00016024	2
WBGene00016029	7
WBGene00016030	1
WBGene00016034	1
WBGene00016037	1
WBGene00016038	2
WBGene00016040	5
WBGene00016044	1
WBGene00016045	1
WBGene00016049	31
WBGene00016050	31
WBGene00016051	31
WBGene00016052	3
WBGene00016053	16
WBGene00016054	2
WBGene00016056	2
WBGene00016058	7
WBGene00016059	21
WBGene00016061	4
WBGene00016063	15
WBGene00016064	15
WBGene00016066	15
WBGene00016067	4
WBGene00016071	18
WBGene00016072	2
WBGene00016074	2
WBGene00016077	18
WBGene00016081	29
WBGene00016083	1
WBGene00016085	30
WBGene00016086	2
WBGene00016087	2
WBGene00016088	4
WBGene00016089	2
WBGene00016090	2
WBGene00016091	17
WBGene00016092	25
WBGene00016093	14
WBGene00016094	14
WBGene00016095	14
WBGene00016096	5
WBGene00016097	5
WBGene00016101	2
WBGene00016103	1
WBGene00016104	4
WBGene00016107	1
WBGene00016110	18
WBGene00016111	60
WBGene00016112	2
WBGene00016116	10
WBGene00016117	2
WBGene00016120	2
WBGene00016123	2
WBGene00016125	2
WBGene00016126	33
WBGene00016132	4
WBGene00016134	10
WBGene00016135	3
WBGene00016137	10
WBGene00016138	2
WBGene00016140	1
WBGene00016145	1
WBGene00016147	28
WBGene00016149	17
WBGene00016152	18
WBGene00016153	1
WBGene00016155	3
WBGene00016156	5
WBGene00016157	5
WBGene00016158	5
WBGene00016161	2
WBGene00016162	1
WBGene00016163	9
WBGene00016164	3
WBGene00016168	1
WBGene00016172	1
WBGene00016173	1
WBGene00016174	2
WBGene00016175	1
WBGene00016179	16
WBGene00016180	16
WBGene00016184	4
WBGene00016185	4
WBGene00016189	1
WBGene00016190	13
WBGene00016191	13
WBGene00016194	1
WBGene00016195	1
WBGene00016196	3
WBGene00016197	4
WBGene00016199	31
WBGene00016200	1
WBGene00016204	4
WBGene00016218	4
WBGene00016220	2
WBGene00016221	2
WBGene00016222	1
WBGene00016223	1
WBGene00016224	36
WBGene00016225	36
WBGene00016227	20
WBGene00016229	1
WBGene00016232	25
WBGene00016233	28
WBGene00016234	1
WBGene00016239	29
WBGene00016248	1
WBGene00016251	7
WBGene00016252	7
WBGene00016253	7
WBGene00016257	8
WBGene00016265	3
WBGene00016266	2
WBGene00016269	2
WBGene00016271	1
WBGene00016274	10
WBGene00016278	7
WBGene00016279	1
WBGene00016280	2
WBGene00016281	9
WBGene00016282	26
WBGene00016283	4
WBGene00016284	26
WBGene00016285	31
WBGene00016286	1
WBGene00016288	1
WBGene00016289	1
WBGene00016294	1
WBGene00016295	2
WBGene00016296	31
WBGene00016297	31
WBGene00016298	31
WBGene00016300	9
WBGene00016302	31
WBGene00016303	31
WBGene00016306	9
WBGene00016307	31
WBGene00016308	4
WBGene00016309	31
WBGene00016316	11
WBGene00016317	1
WBGene00016318	1
WBGene00016320	4
WBGene00016322	1
WBGene00016323	2
WBGene00016326	1
WBGene00016328	1
WBGene00016331	1
WBGene00016335	3
WBGene00016336	1
WBGene00016337	22
WBGene00016340	3
WBGene00016343	4
WBGene00016344	1
WBGene00016345	2
WBGene00016346	16
WBGene00016348	2
WBGene00016350	3
WBGene00016351	3
WBGene00016352	1
WBGene00016354	3
WBGene00016355	5
WBGene00016356	2
WBGene00016357	3
WBGene00016358	3
WBGene00016359	12
WBGene00016360	1
WBGene00016361	1
WBGene00016362	3
WBGene00016363	21
WBGene00016364	11
WBGene00016365	11
WBGene00016366	11
WBGene00016367	11
WBGene00016368	11
WBGene00016369	31
WBGene00016370	31
WBGene00016371	25
WBGene00016373	1
WBGene00016374	1
WBGene00016380	1
WBGene00016382	24
WBGene00016388	60
WBGene00016389	2
WBGene00016390	1
WBGene00016391	1
WBGene00016392	1
WBGene00016398	29
WBGene00016399	19
WBGene00016413	5
WBGene00016414	3
WBGene00016416	30
WBGene00016419	5
WBGene00016420	1
WBGene00016422	6
WBGene00016423	1
WBGene00016424	11
WBGene00016425	11
WBGene00016428	17
WBGene00016430	2
WBGene00016431	14
WBGene00016432	1
WBGene00016435	11
WBGene00016440	1
WBGene00016443	11
WBGene00016445	1
WBGene00016447	19
WBGene00016448	1
WBGene00016450	28
WBGene00016451	28
WBGene00016453	8
WBGene00016455	3
WBGene00016456	3
WBGene00016457	3
WBGene00016460	1
WBGene00016461	5
WBGene00016462	30
WBGene00016464	4
WBGene00016465	4
WBGene00016468	7
WBGene00016469	2
WBGene00016471	21
WBGene00016472	29
WBGene00016473	7
WBGene00016474	31
WBGene00016475	21
WBGene00016476	21
WBGene00016477	21
WBGene00016478	31
WBGene00016479	21
WBGene00016480	21
WBGene00016481	31
WBGene00016483	31
WBGene00016484	31
WBGene00016485	2
WBGene00016486	35
WBGene00016487	3
WBGene00016488	1
WBGene00016489	3
WBGene00016491	13
WBGene00016493	1
WBGene00016495	3
WBGene00016497	2
WBGene00016502	2
WBGene00016505	24
WBGene00016506	2
WBGene00016507	2
WBGene00016511	4
WBGene00016512	1
WBGene00016513	60
WBGene00016515	35
WBGene00016516	8
WBGene00016517	13
WBGene00016519	44
WBGene00016520	4
WBGene00016521	36
WBGene00016522	36
WBGene00016525	25
WBGene00016526	25
WBGene00016527	36
WBGene00016531	1
WBGene00016534	4
WBGene00016541	60
WBGene00016543	17
WBGene00016544	39
WBGene00016545	18
WBGene00016546	18
WBGene00016547	18
WBGene00016548	3
WBGene00016549	18
WBGene00016550	18
WBGene00016551	14
WBGene00016554	39
WBGene00016555	39
WBGene00016556	39
WBGene00016558	2
WBGene00016561	4
WBGene00016565	1
WBGene00016567	1
WBGene00016570	6
WBGene00016573	16
WBGene00016574	16
WBGene00016575	16
WBGene00016576	16
WBGene00016577	28
WBGene00016578	6
WBGene00016579	14
WBGene00016583	1
WBGene00016585	32
WBGene00016586	7
WBGene00016588	1
WBGene00016589	1
WBGene00016595	39
WBGene00016596	9
WBGene00016597	10
WBGene00016600	1
WBGene00016603	5
WBGene00016605	2
WBGene00016610	2
WBGene00016612	1
WBGene00016613	26
WBGene00016620	4
WBGene00016624	1
WBGene00016625	2
WBGene00016628	5
WBGene00016630	1
WBGene00016631	1
WBGene00016639	1
WBGene00016642	1
WBGene00016644	1
WBGene00016646	31
WBGene00016647	31
WBGene00016648	31
WBGene00016649	31
WBGene00016652	4
WBGene00016655	4
WBGene00016658	2
WBGene00016659	2
WBGene00016660	2
WBGene00016661	6
WBGene00016664	4
WBGene00016665	31
WBGene00016668	5
WBGene00016669	5
WBGene00016670	5
WBGene00016673	8
WBGene00016675	1
WBGene00016680	1
WBGene00016685	29
WBGene00016686	25
WBGene00016687	10
WBGene00016688	29
WBGene00016689	10
WBGene00016690	10
WBGene00016691	10
WBGene00016692	10
WBGene00016693	29
WBGene00016695	1
WBGene00016696	29
WBGene00016697	25
WBGene00016698	8
WBGene00016699	1
WBGene00016700	10
WBGene00016707	2
WBGene00016710	2
WBGene00016711	2
WBGene00016713	4
WBGene00016716	1
WBGene00016717	39
WBGene00016718	39
WBGene00016719	39
WBGene00016720	39
WBGene00016725	2
WBGene00016726	2
WBGene00016728	6
WBGene00016729	1
WBGene00016730	1
WBGene00016731	14
WBGene00016732	14
WBGene00016733	14
WBGene00016737	1
WBGene00016739	5
WBGene00016743	11
WBGene00016747	3
WBGene00016748	2
WBGene00016752	2
WBGene00016753	17
WBGene00016755	9
WBGene00016756	9
WBGene00016757	9
WBGene00016758	1
WBGene00016759	9
WBGene00016760	9
WBGene00016761	18
WBGene00016762	38
WBGene00016763	9
WBGene00016765	8
WBGene00016766	1
WBGene00016768	25
WBGene00016769	1
WBGene00016772	22
WBGene00016773	32
WBGene00016775	32
WBGene00016776	32
WBGene00016777	28
WBGene00016778	20
WBGene00016780	13
WBGene00016781	33
WBGene00016782	33
WBGene00016783	7
WBGene00016785	31
WBGene00016786	18
WBGene00016788	7
WBGene00016789	1
WBGene00016798	7
WBGene00016800	1
WBGene00016803	5
WBGene00016805	2
WBGene00016806	3
WBGene00016811	2
WBGene00016813	5
WBGene00016814	5
WBGene00016815	5
WBGene00016818	5
WBGene00016820	5
WBGene00016821	3
WBGene00016826	7
WBGene00016827	32
WBGene00016828	32
WBGene00016829	32
WBGene00016830	32
WBGene00016831	32
WBGene00016832	32
WBGene00016833	32
WBGene00016834	32
WBGene00016835	19
WBGene00016839	2
WBGene00016842	18
WBGene00016843	1
WBGene00016844	1
WBGene00016848	1
WBGene00016849	11
WBGene00016850	25
WBGene00016851	25
WBGene00016852	25
WBGene00016853	25
WBGene00016856	25
WBGene00016857	25
WBGene00016858	4
WBGene00016859	25
WBGene00016860	25
WBGene00016861	8
WBGene00016862	39
WBGene00016863	39
WBGene00016864	18
WBGene00016866	1
WBGene00016871	1
WBGene00016872	7
WBGene00016875	4
WBGene00016879	4
WBGene00016880	4
WBGene00016882	29
WBGene00016883	15
WBGene00016884	15
WBGene00016885	4
WBGene00016886	4
WBGene00016889	4
WBGene00016891	18
WBGene00016892	4
WBGene00016896	2
WBGene00016898	3
WBGene00016901	1
WBGene00016903	1
WBGene00016906	4
WBGene00016909	17
WBGene00016911	4
WBGene00016912	3
WBGene00016913	3
WBGene00016921	26
WBGene00016922	3
WBGene00016923	1
WBGene00016924	3
WBGene00016925	3
WBGene00016926	22
WBGene00016927	22
WBGene00016928	3
WBGene00016929	5
WBGene00016932	2
WBGene00016933	1
WBGene00016934	4
WBGene00016935	2
WBGene00016939	1
WBGene00016942	24
WBGene00016943	13
WBGene00016945	7
WBGene00016946	60
WBGene00016948	2
WBGene00016949	2
WBGene00016950	2
WBGene00016951	5
WBGene00016954	30
WBGene00016956	1
WBGene00016958	5
WBGene00016959	38
WBGene00016960	1
WBGene00016961	2
WBGene00016962	9
WBGene00016963	60
WBGene00016965	2
WBGene00016970	3
WBGene00016973	9
WBGene00016974	11
WBGene00016975	21
WBGene00016978	1
WBGene00016980	1
WBGene00016987	1
WBGene00016991	1
WBGene00016993	23
WBGene00016995	3
WBGene00016996	1
WBGene00016997	1
WBGene00016999	3
WBGene00017012	1
WBGene00017013	1
WBGene00017015	7
WBGene00017018	26
WBGene00017019	26
WBGene00017020	26
WBGene00017022	5
WBGene00017023	5
WBGene00017024	5
WBGene00017026	6
WBGene00017027	2
WBGene00017028	2
WBGene00017031	1
WBGene00017032	2
WBGene00017033	3
WBGene00017034	7
WBGene00017038	17
WBGene00017040	14
WBGene00017042	6
WBGene00017046	3
WBGene00017050	8
WBGene00017051	1
WBGene00017054	1
WBGene00017055	3
WBGene00017056	1
WBGene00017057	1
WBGene00017058	2
WBGene00017060	3
WBGene00017061	32
WBGene00017063	1
WBGene00017069	1
WBGene00017071	3
WBGene00017072	6
WBGene00017073	1
WBGene00017076	1
WBGene00017077	6
WBGene00017078	6
WBGene00017080	6
