Ensembl.Gene.ID	Paralogs.Number
ENSMUSG00000049112	7
ENSMUSG00000049115	11
ENSMUSG00000049119	3
ENSMUSG00000049122	13
ENSMUSG00000049123	1
ENSMUSG00000049124	1
ENSMUSG00000049130	14
ENSMUSG00000049133	5
ENSMUSG00000049134	3
ENSMUSG00000049148	2
ENSMUSG00000049149	55
ENSMUSG00000049152	22
ENSMUSG00000049164	1
ENSMUSG00000049168	17
ENSMUSG00000049173	2
ENSMUSG00000049176	2
ENSMUSG00000049184	2
ENSMUSG00000049191	5
ENSMUSG00000049214	17
ENSMUSG00000049217	49
ENSMUSG00000049225	1
ENSMUSG00000049229	18
ENSMUSG00000049230	2
ENSMUSG00000049232	6
ENSMUSG00000049233	2
ENSMUSG00000049241	2
ENSMUSG00000049252	10
ENSMUSG00000049265	12
ENSMUSG00000049280	15
ENSMUSG00000049281	1
ENSMUSG00000049288	1
ENSMUSG00000049291	24
ENSMUSG00000049295	3
ENSMUSG00000049300	5
ENSMUSG00000049303	2
ENSMUSG00000049307	4
ENSMUSG00000049313	4
ENSMUSG00000049314	13
ENSMUSG00000049315	47
ENSMUSG00000049321	9
ENSMUSG00000049334	2
ENSMUSG00000049336	5
ENSMUSG00000049339	2
ENSMUSG00000049350	2
ENSMUSG00000049353	1
ENSMUSG00000049357	1
ENSMUSG00000049362	24
ENSMUSG00000049372	18
ENSMUSG00000049382	18
ENSMUSG00000049387	1
ENSMUSG00000049401	1
ENSMUSG00000049404	1
ENSMUSG00000049409	1
ENSMUSG00000049410	1
ENSMUSG00000049420	2
ENSMUSG00000049421	1
ENSMUSG00000049422	1
ENSMUSG00000049436	1
ENSMUSG00000049456	15
ENSMUSG00000049470	3
ENSMUSG00000049489	6
ENSMUSG00000049491	3
ENSMUSG00000049493	2
ENSMUSG00000049498	38
ENSMUSG00000049502	4
ENSMUSG00000049506	4
ENSMUSG00000049511	15
ENSMUSG00000049515	2
ENSMUSG00000049521	2
ENSMUSG00000049528	19
ENSMUSG00000049530	1
ENSMUSG00000049532	3
ENSMUSG00000049536	1
ENSMUSG00000049537	1
ENSMUSG00000049538	17
ENSMUSG00000049539	6
ENSMUSG00000049548	14
ENSMUSG00000049550	6
ENSMUSG00000049551	15
ENSMUSG00000049556	14
ENSMUSG00000049561	37
ENSMUSG00000049573	49
ENSMUSG00000049577	1
ENSMUSG00000049583	11
ENSMUSG00000049588	2
ENSMUSG00000049593	2
ENSMUSG00000049598	8
ENSMUSG00000049600	11
ENSMUSG00000049604	15
ENSMUSG00000049605	15
ENSMUSG00000049606	1
ENSMUSG00000049608	3
ENSMUSG00000049618	6
ENSMUSG00000049620	24
ENSMUSG00000049624	8
ENSMUSG00000049630	10
ENSMUSG00000049641	1
ENSMUSG00000049648	11
ENSMUSG00000049649	12
ENSMUSG00000049653	1
ENSMUSG00000049657	14
ENSMUSG00000049672	4
ENSMUSG00000049674	37
ENSMUSG00000049676	1
ENSMUSG00000049680	3
ENSMUSG00000049685	48
ENSMUSG00000049686	2
ENSMUSG00000049687	1
ENSMUSG00000049690	1
ENSMUSG00000049691	21
ENSMUSG00000049708	6
ENSMUSG00000049709	18
ENSMUSG00000049719	24
ENSMUSG00000049721	5
ENSMUSG00000049723	16
ENSMUSG00000049734	2
ENSMUSG00000049737	35
ENSMUSG00000049741	11
ENSMUSG00000049744	11
ENSMUSG00000049751	2
ENSMUSG00000049758	50
ENSMUSG00000049764	3
ENSMUSG00000049775	2
ENSMUSG00000049791	15
ENSMUSG00000049792	2
ENSMUSG00000049797	36
ENSMUSG00000049800	1
ENSMUSG00000049804	9
ENSMUSG00000049806	10
ENSMUSG00000049807	11
ENSMUSG00000049809	3
ENSMUSG00000049811	1
ENSMUSG00000049815	3
ENSMUSG00000049823	11
ENSMUSG00000049843	31
ENSMUSG00000049864	8
ENSMUSG00000049866	6
ENSMUSG00000049871	18
ENSMUSG00000049872	5
ENSMUSG00000049878	2
ENSMUSG00000049882	4
ENSMUSG00000049892	11
ENSMUSG00000049894	49
ENSMUSG00000049907	6
ENSMUSG00000049908	16
ENSMUSG00000049926	54
ENSMUSG00000049928	14
ENSMUSG00000049929	15
ENSMUSG00000049932	19
ENSMUSG00000049939	14
ENSMUSG00000049940	1
ENSMUSG00000049969	7
ENSMUSG00000049972	2
ENSMUSG00000049985	3
ENSMUSG00000049999	5
ENSMUSG00000050010	1
ENSMUSG00000050014	11
ENSMUSG00000050015	47
ENSMUSG00000050017	5
ENSMUSG00000050022	1
ENSMUSG00000050023	14
ENSMUSG00000050028	19
ENSMUSG00000050029	11
ENSMUSG00000050030	50
ENSMUSG00000050035	13
ENSMUSG00000050063	37
ENSMUSG00000050069	1
ENSMUSG00000050071	1
ENSMUSG00000050075	7
ENSMUSG00000050079	1
ENSMUSG00000050085	2
ENSMUSG00000050087	1
ENSMUSG00000050089	1
ENSMUSG00000050097	24
ENSMUSG00000050100	21
ENSMUSG00000050102	64
ENSMUSG00000050105	3
ENSMUSG00000050106	7
ENSMUSG00000050108	3
ENSMUSG00000050114	1
ENSMUSG00000050122	1
ENSMUSG00000050128	12
ENSMUSG00000050134	19
ENSMUSG00000050138	12
ENSMUSG00000050141	15
ENSMUSG00000050144	4
ENSMUSG00000050147	10
ENSMUSG00000050148	5
ENSMUSG00000050150	1
ENSMUSG00000050158	33
ENSMUSG00000050164	13
ENSMUSG00000050190	24
ENSMUSG00000050192	1
ENSMUSG00000050195	3
ENSMUSG00000050197	4
ENSMUSG00000050198	49
ENSMUSG00000050199	7
ENSMUSG00000050201	2
ENSMUSG00000050211	6
ENSMUSG00000050212	1
ENSMUSG00000050213	2
ENSMUSG00000050215	11
ENSMUSG00000050222	1
ENSMUSG00000050224	7
ENSMUSG00000050232	20
ENSMUSG00000050234	16
ENSMUSG00000050240	14
ENSMUSG00000050241	7
ENSMUSG00000050251	49
ENSMUSG00000050266	27
ENSMUSG00000050271	1
ENSMUSG00000050272	13
ENSMUSG00000050276	20
ENSMUSG00000050281	36
ENSMUSG00000050288	15
ENSMUSG00000050295	18
ENSMUSG00000050296	15
ENSMUSG00000050299	1
ENSMUSG00000050304	1
ENSMUSG00000050312	3
ENSMUSG00000050315	2
ENSMUSG00000050321	10
ENSMUSG00000050328	15
ENSMUSG00000050332	2
ENSMUSG00000050335	8
ENSMUSG00000050343	47
ENSMUSG00000050345	18
ENSMUSG00000050350	3
ENSMUSG00000050357	2
ENSMUSG00000050359	2
ENSMUSG00000050366	17
ENSMUSG00000050368	15
ENSMUSG00000050370	1
ENSMUSG00000050373	1
ENSMUSG00000050377	5
ENSMUSG00000050379	12
ENSMUSG00000050382	12
ENSMUSG00000050383	2
ENSMUSG00000050394	9
ENSMUSG00000050395	4
ENSMUSG00000050397	18
ENSMUSG00000050423	5
ENSMUSG00000050424	10
ENSMUSG00000050425	20
ENSMUSG00000050428	1
ENSMUSG00000050431	50
ENSMUSG00000050435	12
ENSMUSG00000050439	4
ENSMUSG00000050440	1
ENSMUSG00000050445	4
ENSMUSG00000050447	1
ENSMUSG00000050463	18
ENSMUSG00000050468	2
ENSMUSG00000050471	1
ENSMUSG00000050473	2
ENSMUSG00000050490	1
ENSMUSG00000050493	1
ENSMUSG00000050504	5
ENSMUSG00000050505	7
ENSMUSG00000050511	13
ENSMUSG00000050520	12
ENSMUSG00000050526	5
ENSMUSG00000050530	2
ENSMUSG00000050534	15
ENSMUSG00000050541	15
ENSMUSG00000050545	1
ENSMUSG00000050553	3
ENSMUSG00000050556	11
ENSMUSG00000050558	1
ENSMUSG00000050565	1
ENSMUSG00000050567	2
ENSMUSG00000050578	16
ENSMUSG00000050587	14
ENSMUSG00000050592	1
ENSMUSG00000050600	3
ENSMUSG00000050603	33
ENSMUSG00000050605	10
ENSMUSG00000050612	3
ENSMUSG00000050613	23
ENSMUSG00000050619	2
ENSMUSG00000050621	2
ENSMUSG00000050625	3
ENSMUSG00000050627	1
ENSMUSG00000050628	1
ENSMUSG00000050640	2
ENSMUSG00000050650	20
ENSMUSG00000050654	10
ENSMUSG00000050663	6
ENSMUSG00000050671	1
ENSMUSG00000050697	11
ENSMUSG00000050700	4
ENSMUSG00000050704	7
ENSMUSG00000050708	11
ENSMUSG00000050714	11
ENSMUSG00000050721	1
ENSMUSG00000050730	11
ENSMUSG00000050732	4
ENSMUSG00000050737	1
ENSMUSG00000050742	33
ENSMUSG00000050747	24
ENSMUSG00000050756	4
ENSMUSG00000050761	1
ENSMUSG00000050762	24
ENSMUSG00000050763	33
ENSMUSG00000050766	14
ENSMUSG00000050772	37
ENSMUSG00000050776	50
ENSMUSG00000050781	50
ENSMUSG00000050783	15
ENSMUSG00000050788	15
ENSMUSG00000050796	1
ENSMUSG00000050799	12
ENSMUSG00000050803	10
ENSMUSG00000050810	99
ENSMUSG00000050813	11
ENSMUSG00000050815	11
ENSMUSG00000050818	33
ENSMUSG00000050821	2
ENSMUSG00000050822	3
ENSMUSG00000050824	13
ENSMUSG00000050830	1
ENSMUSG00000050840	12
ENSMUSG00000050844	1
ENSMUSG00000050846	9
ENSMUSG00000050853	18
ENSMUSG00000050860	1
ENSMUSG00000050865	10
ENSMUSG00000050870	20
ENSMUSG00000050875	1
ENSMUSG00000050876	5
ENSMUSG00000050890	4
ENSMUSG00000050891	1
ENSMUSG00000050896	6
ENSMUSG00000050901	2
ENSMUSG00000050908	1
ENSMUSG00000050910	1
ENSMUSG00000050914	1
ENSMUSG00000050917	13
ENSMUSG00000050919	1
ENSMUSG00000050921	15
ENSMUSG00000050926	2
ENSMUSG00000050931	2
ENSMUSG00000050933	64
ENSMUSG00000050947	2
ENSMUSG00000050953	16
ENSMUSG00000050954	1
ENSMUSG00000050961	21
ENSMUSG00000050963	11
ENSMUSG00000050965	11
ENSMUSG00000050966	1
ENSMUSG00000050967	1
ENSMUSG00000050974	8
ENSMUSG00000050982	11
ENSMUSG00000050996	4
ENSMUSG00000051000	3
ENSMUSG00000051003	47
ENSMUSG00000051022	10
ENSMUSG00000051029	29
ENSMUSG00000051034	3
ENSMUSG00000051037	22
ENSMUSG00000051038	4
ENSMUSG00000051041	10
ENSMUSG00000051043	3
ENSMUSG00000051046	10
ENSMUSG00000051048	2
ENSMUSG00000051051	10
ENSMUSG00000051054	5
ENSMUSG00000051056	16
ENSMUSG00000051062	1
ENSMUSG00000051065	1
ENSMUSG00000051067	14
ENSMUSG00000051076	1
ENSMUSG00000051079	12
ENSMUSG00000051081	8
ENSMUSG00000051095	10
ENSMUSG00000051111	4
ENSMUSG00000051113	6
ENSMUSG00000051118	12
ENSMUSG00000051124	7
ENSMUSG00000051136	7
ENSMUSG00000051146	1
ENSMUSG00000051147	2
ENSMUSG00000051149	1
ENSMUSG00000051153	34
ENSMUSG00000051156	10
ENSMUSG00000051159	2
ENSMUSG00000051160	18
ENSMUSG00000051166	5
ENSMUSG00000051169	1
ENSMUSG00000051172	27
ENSMUSG00000051176	17
ENSMUSG00000051177	11
ENSMUSG00000051180	17
ENSMUSG00000051182	25
ENSMUSG00000051184	3
ENSMUSG00000051190	12
ENSMUSG00000051200	38
ENSMUSG00000051207	20
ENSMUSG00000051209	5
ENSMUSG00000051212	15
ENSMUSG00000051220	2
ENSMUSG00000051223	1
ENSMUSG00000051224	3
ENSMUSG00000051225	7
ENSMUSG00000051228	6
ENSMUSG00000051234	2
ENSMUSG00000051235	1
ENSMUSG00000051236	1
ENSMUSG00000051242	26
ENSMUSG00000051243	4
ENSMUSG00000051251	10
ENSMUSG00000051255	1
ENSMUSG00000051258	35
ENSMUSG00000051262	8
ENSMUSG00000051276	13
ENSMUSG00000051278	5
ENSMUSG00000051279	14
ENSMUSG00000051285	1
ENSMUSG00000051306	9
ENSMUSG00000051313	55
ENSMUSG00000051314	10
ENSMUSG00000051316	2
ENSMUSG00000051323	38
ENSMUSG00000051331	8
ENSMUSG00000051335	1
ENSMUSG00000051340	36
ENSMUSG00000051341	41
ENSMUSG00000051343	2
ENSMUSG00000051344	4
ENSMUSG00000051346	2
ENSMUSG00000051351	9
ENSMUSG00000051355	1
ENSMUSG00000051359	12
ENSMUSG00000051362	27
ENSMUSG00000051367	5
ENSMUSG00000051373	1
ENSMUSG00000051375	7
ENSMUSG00000051378	12
ENSMUSG00000051379	14
ENSMUSG00000051390	11
ENSMUSG00000051391	6
ENSMUSG00000051392	4
ENSMUSG00000051396	6
ENSMUSG00000051397	1
ENSMUSG00000051401	10
ENSMUSG00000051413	2
ENSMUSG00000051414	18
ENSMUSG00000051424	11
ENSMUSG00000051431	7
ENSMUSG00000051437	5
ENSMUSG00000051456	6
ENSMUSG00000051469	13
ENSMUSG00000051481	2
ENSMUSG00000051483	1
ENSMUSG00000051486	26
ENSMUSG00000051490	18
ENSMUSG00000051493	54
ENSMUSG00000051495	2
ENSMUSG00000051497	13
ENSMUSG00000051498	12
ENSMUSG00000051502	1
ENSMUSG00000051503	3
ENSMUSG00000051504	5
ENSMUSG00000051506	7
ENSMUSG00000051509	17
ENSMUSG00000051510	6
ENSMUSG00000051527	2
ENSMUSG00000051528	19
ENSMUSG00000051579	1
ENSMUSG00000051582	1
ENSMUSG00000051586	12
ENSMUSG00000051590	8
ENSMUSG00000051591	33
ENSMUSG00000051592	10
ENSMUSG00000051593	11
ENSMUSG00000051596	2
ENSMUSG00000051599	38
ENSMUSG00000051611	23
ENSMUSG00000051615	11
ENSMUSG00000051617	24
ENSMUSG00000051618	5
ENSMUSG00000051627	6
ENSMUSG00000051650	12
ENSMUSG00000051652	1
ENSMUSG00000051663	26
ENSMUSG00000051674	4
ENSMUSG00000051675	6
ENSMUSG00000051678	26
ENSMUSG00000051680	33
ENSMUSG00000051682	3
ENSMUSG00000051687	64
ENSMUSG00000051695	7
ENSMUSG00000051703	1
ENSMUSG00000051706	11
ENSMUSG00000051726	11
ENSMUSG00000051727	4
ENSMUSG00000051732	15
ENSMUSG00000051735	3
ENSMUSG00000051747	10
ENSMUSG00000051768	1
ENSMUSG00000051769	1
ENSMUSG00000051786	1
ENSMUSG00000051790	24
ENSMUSG00000051793	4
ENSMUSG00000051804	24
ENSMUSG00000051811	1
ENSMUSG00000051817	15
ENSMUSG00000051827	23
ENSMUSG00000051851	5
ENSMUSG00000051853	11
ENSMUSG00000051860	4
ENSMUSG00000051864	2
ENSMUSG00000051877	18
ENSMUSG00000051879	18
ENSMUSG00000051890	7
ENSMUSG00000051900	15
ENSMUSG00000051906	23
ENSMUSG00000051910	3
ENSMUSG00000051917	34
ENSMUSG00000051920	3
ENSMUSG00000051934	1
ENSMUSG00000051936	2
ENSMUSG00000051940	26
ENSMUSG00000051950	2
ENSMUSG00000051951	5
ENSMUSG00000051952	12
ENSMUSG00000051956	11
ENSMUSG00000051965	2
ENSMUSG00000051969	12
ENSMUSG00000051977	1
ENSMUSG00000051980	48
ENSMUSG00000051984	1
ENSMUSG00000051985	10
ENSMUSG00000052012	37
ENSMUSG00000052026	12
ENSMUSG00000052031	4
ENSMUSG00000052040	14
ENSMUSG00000052056	3
ENSMUSG00000052058	54
ENSMUSG00000052062	7
ENSMUSG00000052085	5
ENSMUSG00000052087	6
ENSMUSG00000052099	3
ENSMUSG00000052102	1
ENSMUSG00000052105	2
ENSMUSG00000052131	15
ENSMUSG00000052133	6
ENSMUSG00000052135	4
ENSMUSG00000052137	10
ENSMUSG00000052142	8
ENSMUSG00000052151	7
ENSMUSG00000052155	11
ENSMUSG00000052160	2
ENSMUSG00000052180	29
ENSMUSG00000052182	18
ENSMUSG00000052187	9
ENSMUSG00000052212	4
ENSMUSG00000052217	9
ENSMUSG00000052229	15
ENSMUSG00000052234	4
ENSMUSG00000052270	14
ENSMUSG00000052271	9
ENSMUSG00000052273	13
ENSMUSG00000052293	2
ENSMUSG00000052296	2
ENSMUSG00000052298	1
ENSMUSG00000052301	8
ENSMUSG00000052302	8
ENSMUSG00000052303	20
ENSMUSG00000052305	9
ENSMUSG00000052310	2
ENSMUSG00000052316	14
ENSMUSG00000052331	13
ENSMUSG00000052334	21
ENSMUSG00000052336	20
ENSMUSG00000052353	3
ENSMUSG00000052363	7
ENSMUSG00000052369	2
ENSMUSG00000052372	8
ENSMUSG00000052373	12
ENSMUSG00000052374	13
ENSMUSG00000052384	1
ENSMUSG00000052387	7
ENSMUSG00000052392	8
ENSMUSG00000052396	5
ENSMUSG00000052397	7
ENSMUSG00000052406	3
ENSMUSG00000052414	3
ENSMUSG00000052415	5
ENSMUSG00000052417	33
ENSMUSG00000052423	6
ENSMUSG00000052430	11
ENSMUSG00000052435	3
ENSMUSG00000052446	96
ENSMUSG00000052468	13
ENSMUSG00000052469	3
ENSMUSG00000052477	17
ENSMUSG00000052496	7
ENSMUSG00000052504	12
ENSMUSG00000052508	17
ENSMUSG00000052512	2
ENSMUSG00000052516	10
ENSMUSG00000052520	48
ENSMUSG00000052525	3
ENSMUSG00000052533	1
ENSMUSG00000052534	3
ENSMUSG00000052537	24
ENSMUSG00000052539	4
ENSMUSG00000052544	5
ENSMUSG00000052549	2
ENSMUSG00000052551	5
ENSMUSG00000052554	1
ENSMUSG00000052557	5
ENSMUSG00000052560	8
ENSMUSG00000052562	21
ENSMUSG00000052565	6
ENSMUSG00000052566	5
ENSMUSG00000052572	12
ENSMUSG00000052581	14
ENSMUSG00000052584	1
ENSMUSG00000052593	1
ENSMUSG00000052595	5
ENSMUSG00000052605	2
ENSMUSG00000052609	11
ENSMUSG00000052613	7
ENSMUSG00000052625	18
ENSMUSG00000052631	3
ENSMUSG00000052632	11
ENSMUSG00000052675	10
ENSMUSG00000052676	3
ENSMUSG00000052681	11
ENSMUSG00000052684	2
ENSMUSG00000052688	7
ENSMUSG00000052698	4
ENSMUSG00000052707	2
ENSMUSG00000052713	1
ENSMUSG00000052726	3
ENSMUSG00000052727	2
ENSMUSG00000052736	7
ENSMUSG00000052738	1
ENSMUSG00000052751	1
ENSMUSG00000052752	7
ENSMUSG00000052759	11
ENSMUSG00000052760	17
ENSMUSG00000052763	5
ENSMUSG00000052776	11
ENSMUSG00000052783	5
ENSMUSG00000052785	36
ENSMUSG00000052812	1
ENSMUSG00000052818	49
ENSMUSG00000052819	2
ENSMUSG00000052821	15
ENSMUSG00000052837	2
ENSMUSG00000052850	34
ENSMUSG00000052852	5
ENSMUSG00000052854	9
ENSMUSG00000052861	13
ENSMUSG00000052889	11
ENSMUSG00000052909	22
ENSMUSG00000052911	11
ENSMUSG00000052914	48
ENSMUSG00000052917	1
ENSMUSG00000052920	4
ENSMUSG00000052921	5
ENSMUSG00000052922	3
ENSMUSG00000052928	1
ENSMUSG00000052942	17
ENSMUSG00000052949	1
ENSMUSG00000052955	1
ENSMUSG00000052974	48
ENSMUSG00000052981	3
ENSMUSG00000053004	7
ENSMUSG00000053007	3
ENSMUSG00000053012	3
ENSMUSG00000053024	13
ENSMUSG00000053025	4
ENSMUSG00000053040	2
ENSMUSG00000053046	2
ENSMUSG00000053054	4
ENSMUSG00000053062	2
ENSMUSG00000053063	6
ENSMUSG00000053093	11
ENSMUSG00000053101	1
ENSMUSG00000053110	1
ENSMUSG00000053111	6
ENSMUSG00000053113	8
ENSMUSG00000053128	1
ENSMUSG00000053129	19
ENSMUSG00000053137	6
ENSMUSG00000053141	11
ENSMUSG00000053146	47
ENSMUSG00000053153	2
ENSMUSG00000053158	8
ENSMUSG00000053161	10
ENSMUSG00000053166	12
ENSMUSG00000053175	5
ENSMUSG00000053178	2
ENSMUSG00000053182	1
ENSMUSG00000053184	8
ENSMUSG00000053194	8
ENSMUSG00000053198	2
ENSMUSG00000053199	4
ENSMUSG00000053205	13
ENSMUSG00000053211	4
ENSMUSG00000053216	17
ENSMUSG00000053217	34
ENSMUSG00000053219	3
ENSMUSG00000053226	1
ENSMUSG00000053228	26
ENSMUSG00000053251	10
ENSMUSG00000053253	1
ENSMUSG00000053279	11
ENSMUSG00000053286	1
ENSMUSG00000053287	5
ENSMUSG00000053291	11
ENSMUSG00000053293	1
ENSMUSG00000053297	1
ENSMUSG00000053303	21
ENSMUSG00000053317	1
ENSMUSG00000053333	2
ENSMUSG00000053338	16
ENSMUSG00000053347	41
ENSMUSG00000053368	7
ENSMUSG00000053375	1
ENSMUSG00000053388	4
ENSMUSG00000053389	34
ENSMUSG00000053390	7
ENSMUSG00000053391	17
ENSMUSG00000053395	5
ENSMUSG00000053399	17
ENSMUSG00000053411	4
ENSMUSG00000053414	2
ENSMUSG00000053436	6
ENSMUSG00000053441	17
ENSMUSG00000053461	2
ENSMUSG00000053465	2
ENSMUSG00000053470	3
ENSMUSG00000053475	10
ENSMUSG00000053477	2
ENSMUSG00000053483	5
ENSMUSG00000053490	24
ENSMUSG00000053508	2
ENSMUSG00000053510	1
ENSMUSG00000053519	12
ENSMUSG00000053522	8
ENSMUSG00000053536	1
ENSMUSG00000053550	3
ENSMUSG00000053552	3
ENSMUSG00000053580	13
ENSMUSG00000053581	1
ENSMUSG00000053600	7
ENSMUSG00000053617	3
ENSMUSG00000053624	3
ENSMUSG00000053626	10
ENSMUSG00000053641	15
ENSMUSG00000053644	11
ENSMUSG00000053646	8
ENSMUSG00000053647	1
ENSMUSG00000053654	24
ENSMUSG00000053675	8
ENSMUSG00000053678	2
ENSMUSG00000053687	2
ENSMUSG00000053693	3
ENSMUSG00000053702	3
ENSMUSG00000053716	12
ENSMUSG00000053719	37
ENSMUSG00000053720	27
ENSMUSG00000053729	2
ENSMUSG00000053730	1
ENSMUSG00000053742	4
ENSMUSG00000053747	15
ENSMUSG00000053754	8
ENSMUSG00000053765	11
ENSMUSG00000053768	1
ENSMUSG00000053769	2
ENSMUSG00000053773	7
ENSMUSG00000053790	2
ENSMUSG00000053797	24
ENSMUSG00000053799	1
ENSMUSG00000053815	19
ENSMUSG00000053819	12
ENSMUSG00000053820	4
ENSMUSG00000053825	6
ENSMUSG00000053835	34
ENSMUSG00000053838	1
ENSMUSG00000053841	2
ENSMUSG00000053846	8
ENSMUSG00000053856	13
ENSMUSG00000053868	2
ENSMUSG00000053877	2
ENSMUSG00000053886	4
ENSMUSG00000053897	8
ENSMUSG00000053898	8
ENSMUSG00000053907	1
ENSMUSG00000053909	4
ENSMUSG00000053914	3
ENSMUSG00000053916	1
ENSMUSG00000053930	3
ENSMUSG00000053931	5
ENSMUSG00000053950	1
ENSMUSG00000053961	14
ENSMUSG00000053964	8
ENSMUSG00000053965	7
ENSMUSG00000053985	10
ENSMUSG00000054003	6
ENSMUSG00000054005	34
ENSMUSG00000054008	10
ENSMUSG00000054021	2
ENSMUSG00000054027	3
ENSMUSG00000054033	24
ENSMUSG00000054034	2
ENSMUSG00000054036	5
ENSMUSG00000054046	37
ENSMUSG00000054051	2
ENSMUSG00000054052	13
ENSMUSG00000054054	17
ENSMUSG00000054065	7
ENSMUSG00000054072	14
ENSMUSG00000054074	1
ENSMUSG00000054083	10
ENSMUSG00000054087	13
ENSMUSG00000054099	1
ENSMUSG00000054102	18
ENSMUSG00000054106	37
ENSMUSG00000054117	5
ENSMUSG00000054128	34
ENSMUSG00000054141	47
ENSMUSG00000054142	64
ENSMUSG00000054146	24
ENSMUSG00000054160	21
ENSMUSG00000054161	7
ENSMUSG00000054162	2
ENSMUSG00000054169	26
ENSMUSG00000054191	12
ENSMUSG00000054203	12
ENSMUSG00000054204	1
ENSMUSG00000054206	21
ENSMUSG00000054236	30
ENSMUSG00000054252	12
ENSMUSG00000054256	3
ENSMUSG00000054263	5
ENSMUSG00000054266	29
ENSMUSG00000054272	3
ENSMUSG00000054277	1
ENSMUSG00000054280	1
ENSMUSG00000054293	15
ENSMUSG00000054309	2
ENSMUSG00000054310	6
ENSMUSG00000054320	1
ENSMUSG00000054321	1
ENSMUSG00000054325	4
ENSMUSG00000054342	3
ENSMUSG00000054360	21
ENSMUSG00000054364	11
ENSMUSG00000054381	5
ENSMUSG00000054383	10
ENSMUSG00000054385	26
ENSMUSG00000054387	1
ENSMUSG00000054400	1
ENSMUSG00000054404	7
ENSMUSG00000054406	5
ENSMUSG00000054408	2
ENSMUSG00000054409	1
ENSMUSG00000054414	2
ENSMUSG00000054417	30
ENSMUSG00000054422	1
ENSMUSG00000054423	1
ENSMUSG00000054431	16
ENSMUSG00000054434	1
ENSMUSG00000054435	7
ENSMUSG00000054446	7
ENSMUSG00000054452	5
ENSMUSG00000054453	8
ENSMUSG00000054455	1
ENSMUSG00000054459	12
ENSMUSG00000054469	3
ENSMUSG00000054474	1
ENSMUSG00000054477	3
ENSMUSG00000054497	34
ENSMUSG00000054498	10
ENSMUSG00000054499	1
ENSMUSG00000054509	4
ENSMUSG00000054517	5
ENSMUSG00000054519	96
ENSMUSG00000054523	1
ENSMUSG00000054526	6
ENSMUSG00000054537	15
ENSMUSG00000054545	22
ENSMUSG00000054555	24
ENSMUSG00000054568	9
ENSMUSG00000054580	3
ENSMUSG00000054582	15
ENSMUSG00000054594	16
ENSMUSG00000054611	6
ENSMUSG00000054619	4
ENSMUSG00000054626	14
ENSMUSG00000054630	22
ENSMUSG00000054640	3
ENSMUSG00000054641	1
ENSMUSG00000054648	96
ENSMUSG00000054662	9
ENSMUSG00000054666	15
ENSMUSG00000054667	3
ENSMUSG00000054672	9
ENSMUSG00000054679	3
ENSMUSG00000054693	1
ENSMUSG00000054702	4
ENSMUSG00000054708	3
ENSMUSG00000054715	13
ENSMUSG00000054716	2
ENSMUSG00000054717	3
ENSMUSG00000054720	18
ENSMUSG00000054727	25
ENSMUSG00000054728	3
ENSMUSG00000054737	20
ENSMUSG00000054746	15
ENSMUSG00000054752	12
ENSMUSG00000054753	5
ENSMUSG00000054757	15
ENSMUSG00000054759	2
ENSMUSG00000054764	2
ENSMUSG00000054766	5
ENSMUSG00000054792	12
ENSMUSG00000054793	4
ENSMUSG00000054808	13
ENSMUSG00000054814	9
ENSMUSG00000054823	12
ENSMUSG00000054827	48
ENSMUSG00000054843	2
ENSMUSG00000054850	1
ENSMUSG00000054855	11
ENSMUSG00000054863	4
ENSMUSG00000054874	3
ENSMUSG00000054889	5
ENSMUSG00000054890	35
ENSMUSG00000054892	8
ENSMUSG00000054894	1
ENSMUSG00000054905	12
ENSMUSG00000054920	12
ENSMUSG00000054931	13
ENSMUSG00000054932	4
ENSMUSG00000054934	3
ENSMUSG00000054938	17
ENSMUSG00000054939	13
ENSMUSG00000054940	35
ENSMUSG00000054942	1
ENSMUSG00000054958	1
ENSMUSG00000054966	3
ENSMUSG00000054967	9
ENSMUSG00000054976	1
ENSMUSG00000054978	15
ENSMUSG00000054986	4
ENSMUSG00000054988	11
ENSMUSG00000054994	99
ENSMUSG00000054999	5
ENSMUSG00000055003	5
ENSMUSG00000055013	11
ENSMUSG00000055022	13
ENSMUSG00000055024	5
ENSMUSG00000055026	9
ENSMUSG00000055027	2
ENSMUSG00000055033	19
ENSMUSG00000055044	3
ENSMUSG00000055053	3
ENSMUSG00000055065	3
ENSMUSG00000055067	2
ENSMUSG00000055069	11
ENSMUSG00000055078	9
ENSMUSG00000055088	47
ENSMUSG00000055102	3
ENSMUSG00000055114	11
ENSMUSG00000055116	12
ENSMUSG00000055137	1
ENSMUSG00000055148	12
ENSMUSG00000055150	10
ENSMUSG00000055172	14
ENSMUSG00000055177	5
ENSMUSG00000055193	37
ENSMUSG00000055194	13
ENSMUSG00000055197	12
ENSMUSG00000055202	96
ENSMUSG00000055204	13
ENSMUSG00000055210	18
ENSMUSG00000055214	2
ENSMUSG00000055228	96
ENSMUSG00000055235	7
ENSMUSG00000055240	7
ENSMUSG00000055254	13
ENSMUSG00000055298	18
ENSMUSG00000055301	4
ENSMUSG00000055302	1
ENSMUSG00000055305	10
ENSMUSG00000055319	2
ENSMUSG00000055320	4
ENSMUSG00000055322	7
ENSMUSG00000055333	9
ENSMUSG00000055341	22
ENSMUSG00000055357	3
