Ensembl.Gene.ID	omega0
ENSDARG00000060921	0.07228
ENSDARG00000078745	0.08965
ENSDARG00000010978	0.05729
ENSDARG00000042057	0.06217
ENSDARG00000075046	0.07034
ENSDARG00000073918	0.05151
ENSDARG00000036831	0.01025
ENSDARG00000042623	0.03444
ENSDARG00000052390	0.05407
ENSDARG00000003769	0.01969
ENSDARG00000078959	0.07911
ENSDARG00000062362	0.037
ENSDARG00000068381	0.09475
ENSDARG00000092260	0.03501
ENSDARG00000014081	0.08733
ENSDARG00000002635	0.0851
ENSDARG00000040338	0.10649
ENSDARG00000061532	0.07163
ENSDARG00000074759	0.03273
ENSDARG00000024702	0.05283
ENSDARG00000074829	0.04794
ENSDARG00000078701	0.05012
ENSDARG00000074705	0.05688
ENSDARG00000016093	0.11047
ENSDARG00000012072	0.10736
ENSDARG00000020024	0.10429
ENSDARG00000062956	0.01659
ENSDARG00000014218	0.0262
ENSDARG00000091471	0.15589
ENSDARG00000031540	0.03034
ENSDARG00000032005	0.07698
ENSDARG00000078094	0.06513
ENSDARG00000011945	0.03047
ENSDARG00000039945	0.04284
ENSDARG00000060645	0.0547
ENSDARG00000046098	0.09825
ENSDARG00000036636	0.09825
ENSDARG00000075542	0.04079
ENSDARG00000073681	0.03694
ENSDARG00000056605	0.08662
ENSDARG00000036115	0.04392
ENSDARG00000073696	0.07131
ENSDARG00000057378	0.09068
ENSDARG00000029795	0.10147
ENSDARG00000061215	0.16337
ENSDARG00000074245	0.05334
ENSDARG00000074332	0.05223
ENSDARG00000000588	0.08041
ENSDARG00000088117	0.0412
ENSDARG00000022918	0.10412
ENSDARG00000044339	0.06738
ENSDARG00000036345	0.09693
ENSDARG00000030830	0.05473
ENSDARG00000089033	0.06816
ENSDARG00000045754	0.11156
ENSDARG00000077126	0.01222
ENSDARG00000079451	0.07176
ENSDARG00000088026	0.07207
ENSDARG00000011727	0.04395
ENSDARG00000017385	0.03839
ENSDARG00000016774	0.04601
ENSDARG00000077499	0.04593
ENSDARG00000061191	0.04582
ENSDARG00000023821	0.09887
ENSDARG00000061066	0.09889
ENSDARG00000061989	0.03089
ENSDARG00000034693	0.06676
ENSDARG00000070387	0.13544
ENSDARG00000007722	0.08038
ENSDARG00000058865	0.05076
ENSDARG00000071017	0.09968
ENSDARG00000078749	0.05958
ENSDARG00000077484	0.05958
ENSDARG00000058939	0.05958
ENSDARG00000046150	0.05983
ENSDARG00000010681	0.02584
ENSDARG00000043673	0.05111
ENSDARG00000071113	0.11638
ENSDARG00000021402	0.1037
ENSDARG00000071271	0.08186
ENSDARG00000011247	0.05695
ENSDARG00000015824	0.06081
ENSDARG00000002877	0.05074
ENSDARG00000000747	0.10208
ENSDARG00000045140	0.07802
ENSDARG00000068851	0.02365
ENSDARG00000078989	0.09275
ENSDARG00000012674	0.1169
ENSDARG00000035095	0.08775
ENSDARG00000052167	0.09359
ENSDARG00000078845	0.13637
ENSDARG00000038414	0.03289
ENSDARG00000043102	0.17772
ENSDARG00000043279	0.16766
ENSDARG00000042617	0.17155
ENSDARG00000032651	0.03863
ENSDARG00000040123	0.0569
ENSDARG00000041572	0.04307
ENSDARG00000008915	0.0751
ENSDARG00000078359	0.0751
ENSDARG00000058366	0.07558
ENSDARG00000020122	0.07583
ENSDARG00000055278	0.09874
ENSDARG00000090730	0.09874
ENSDARG00000019772	0.09432
ENSDARG00000038538	0.11864
ENSDARG00000090342	0.11864
ENSDARG00000031657	0.06697
ENSDARG00000020169	0.06008
ENSDARG00000017242	0.02809
ENSDARG00000043281	0.12032
ENSDARG00000092810	0.12042
ENSDARG00000005821	0.10367
ENSDARG00000061923	0.03305
ENSDARG00000078335	0.03895
ENSDARG00000015010	0.12205
ENSDARG00000015179	0.10207
ENSDARG00000087525	0.05782
ENSDARG00000076959	0.05631
ENSDARG00000005454	0.10097
ENSDARG00000091663	0.12116
ENSDARG00000078670	0.1114
ENSDARG00000022203	0.04176
ENSDARG00000043609	0.11933
ENSDARG00000056689	0.09978
ENSDARG00000011661	0.07963
ENSDARG00000009727	0.07839
ENSDARG00000094792	0.07951
ENSDARG00000032584	0.10094
ENSDARG00000091633	0.07342
ENSDARG00000069467	0.05946
ENSDARG00000033845	0.05823
ENSDARG00000026247	0.0277
ENSDARG00000013763	0.0803
ENSDARG00000035551	0.12222
ENSDARG00000039034	0.04262
ENSDARG00000035715	0.04262
ENSDARG00000008803	0.04106
ENSDARG00000025226	0.06179
ENSDARG00000095094	0.06011
ENSDARG00000035066	0.01933
ENSDARG00000038780	0.01846
ENSDARG00000061159	0.02699
ENSDARG00000079062	0.04008
ENSDARG00000008380	0.06308
ENSDARG00000017143	0.04718
ENSDARG00000075526	0.06767
ENSDARG00000073817	0.05962
ENSDARG00000051975	0.05664
ENSDARG00000056722	0.05775
ENSDARG00000006981	0.14802
ENSDARG00000035963	0.06703
ENSDARG00000002991	0.10971
ENSDARG00000032340	0.12372
ENSDARG00000014083	0.04971
ENSDARG00000063899	0.02907
ENSDARG00000063917	0.02645
ENSDARG00000067992	0.03241
ENSDARG00000070502	0.03241
ENSDARG00000052329	0.03384
ENSDARG00000079191	0.03384
ENSDARG00000041998	0.03324
ENSDARG00000069507	0.10607
ENSDARG00000075977	0.04515
ENSDARG00000018425	0.02029
ENSDARG00000061338	0.01972
ENSDARG00000018569	0.08717
ENSDARG00000054906	0.0144
ENSDARG00000024844	0.03483
ENSDARG00000016496	0.01322
ENSDARG00000055676	0.12707
ENSDARG00000068709	0.04006
ENSDARG00000070874	0.15104
ENSDARG00000021433	0.08574
ENSDARG00000070950	0.12321
ENSDARG00000041947	0.12167
ENSDARG00000086159	0.12496
ENSDARG00000076386	0.14335
ENSDARG00000014745	0.13793
ENSDARG00000045420	0.07444
ENSDARG00000011602	0.06396
ENSDARG00000028335	0.04477
ENSDARG00000070951	0.04477
ENSDARG00000036715	0.02087
ENSDARG00000023279	0.02024
ENSDARG00000024381	0.10382
ENSDARG00000038991	0.03978
ENSDARG00000007654	0.03922
ENSDARG00000034777	0.04432
ENSDARG00000087188	0.0397
ENSDARG00000042147	0.01099
ENSDARG00000002702	0.01856
ENSDARG00000040890	0.12427
ENSDARG00000054164	0.07328
ENSDARG00000016345	0.03824
ENSDARG00000037921	0.01742
ENSDARG00000022232	0.05816
ENSDARG00000077317	0.04057
ENSDARG00000016318	0.0174
ENSDARG00000053301	0.02298
ENSDARG00000091756	0.02255
ENSDARG00000051934	0.04045
ENSDARG00000003592	0.06294
ENSDARG00000055966	0.14284
ENSDARG00000023002	0.07448
ENSDARG00000031624	0.18352
ENSDARG00000074607	0.18352
ENSDARG00000074247	0.18352
ENSDARG00000086465	0.18352
ENSDARG00000088553	0.18352
ENSDARG00000043718	0.03093
ENSDARG00000094511	0.07983
ENSDARG00000093754	0.07111
ENSDARG00000094557	0.06994
ENSDARG00000090638	0.10341
ENSDARG00000074441	0.10547
ENSDARG00000041085	0.10383
ENSDARG00000007217	0.05467
ENSDARG00000091609	0.08191
ENSDARG00000032516	0.0809
ENSDARG00000092233	0.23536
ENSDARG00000055809	0.23536
ENSDARG00000092419	0.23536
ENSDARG00000092126	0.23536
ENSDARG00000016825	0.23536
ENSDARG00000078429	0.23536
ENSDARG00000092028	0.23536
ENSDARG00000016448	0.23546
ENSDARG00000042124	0.13096
ENSDARG00000056203	0.12937
ENSDARG00000022139	0.16691
ENSDARG00000023181	0.03455
ENSDARG00000019692	0.06063
ENSDARG00000074216	0.06004
ENSDARG00000053345	0.12807
ENSDARG00000075425	0.12807
ENSDARG00000078550	0.12807
ENSDARG00000078152	0.12807
ENSDARG00000054363	0.12834
ENSDARG00000008979	0.05832
ENSDARG00000002872	0.10596
ENSDARG00000055263	0.1059
ENSDARG00000068569	0.1059
ENSDARG00000079579	0.1059
ENSDARG00000077346	0.1059
ENSDARG00000078583	0.1059
ENSDARG00000009890	0.02593
ENSDARG00000076953	0.02593
ENSDARG00000088436	0
ENSDARG00000091744	0
ENSDARG00000036698	0.01278
ENSDARG00000087319	0.03885
ENSDARG00000004274	0.095
ENSDARG00000041359	0.12218
ENSDARG00000086190	0.11879
ENSDARG00000001825	0.16063
ENSDARG00000079994	0.08153
ENSDARG00000023822	0.08153
ENSDARG00000078805	0.10464
ENSDARG00000076972	0.10621
ENSDARG00000045003	0.10621
ENSDARG00000069244	0.11123
ENSDARG00000045530	0.10851
ENSDARG00000093044	0.11087
ENSDARG00000091879	0.10884
ENSDARG00000044048	0.00747
ENSDARG00000003705	0.00747
ENSDARG00000035632	0.05598
ENSDARG00000039351	0.05598
ENSDARG00000058389	0.04338
ENSDARG00000038878	0.08488
ENSDARG00000067814	0.08488
ENSDARG00000089657	0.05919
ENSDARG00000077999	0.18232
ENSDARG00000078495	0.17329
ENSDARG00000040332	0.14257
ENSDARG00000068681	0.14257
ENSDARG00000052948	0.05691
ENSDARG00000076144	0.13771
ENSDARG00000079808	0.13771
ENSDARG00000078824	0.13771
ENSDARG00000078180	0.13771
ENSDARG00000095312	0.13771
ENSDARG00000091579	0.13771
ENSDARG00000092499	0.05092
ENSDARG00000090433	0.05497
ENSDARG00000091262	0.12076
ENSDARG00000054128	0.12324
ENSDARG00000012137	0.11348
ENSDARG00000004262	0.11348
ENSDARG00000039492	0.11348
ENSDARG00000002249	0.12506
ENSDARG00000028862	0.04071
ENSDARG00000058730	0.04042
ENSDARG00000044803	0.03086
ENSDARG00000044982	0.03086
ENSDARG00000016233	0.14597
ENSDARG00000017794	0.14597
ENSDARG00000063285	0.0506
ENSDARG00000074647	0.04792
ENSDARG00000005364	0.04786
ENSDARG00000075802	0.04766
ENSDARG00000077560	0.02531
ENSDARG00000078149	0.02516
ENSDARG00000070620	0.02549
ENSDARG00000086207	0.0252
ENSDARG00000070107	0.00642
ENSDARG00000017545	0.02533
ENSDARG00000036774	0.05171
ENSDARG00000009610	0.05137
ENSDARG00000061481	0.12689
ENSDARG00000069022	0.12526
ENSDARG00000076183	0.12526
ENSDARG00000093957	0.05461
ENSDARG00000060622	0.05171
ENSDARG00000076118	0.04244
ENSDARG00000073912	0.09705
ENSDARG00000078138	0.09705
ENSDARG00000079980	0.09757
ENSDARG00000055027	0.0574
ENSDARG00000067670	0.07782
ENSDARG00000094890	0.09611
ENSDARG00000095084	0.09611
ENSDARG00000094668	0.09611
ENSDARG00000059109	0.0329
ENSDARG00000074818	0.09438
ENSDARG00000071261	0.09438
ENSDARG00000071050	0.09438
ENSDARG00000075562	0.01042
ENSDARG00000069409	0.0402
ENSDARG00000076078	0.03037
ENSDARG00000078257	0.03037
ENSDARG00000042518	0.02637
ENSDARG00000024827	0.04127
ENSDARG00000009524	0.04181
ENSDARG00000022389	0.05343
ENSDARG00000044400	0.13607
ENSDARG00000057635	0.10495
ENSDARG00000088049	0.16977
ENSDARG00000004541	0.07056
ENSDARG00000074081	0.07056
ENSDARG00000027584	0.10029
ENSDARG00000070644	0.05024
ENSDARG00000053122	0.0126
ENSDARG00000045808	0.05015
ENSDARG00000012504	0.05044
ENSDARG00000077839	0.03864
ENSDARG00000057660	0.07029
ENSDARG00000040326	0.05866
ENSDARG00000061922	0.05172
ENSDARG00000079725	0.04554
ENSDARG00000013453	0.10203
ENSDARG00000055349	0.02588
ENSDARG00000078080	0.03125
ENSDARG00000036542	0.03125
ENSDARG00000018765	0.03125
ENSDARG00000056774	0.04928
ENSDARG00000006079	0.04971
ENSDARG00000037533	0.10016
ENSDARG00000040683	0.10091
ENSDARG00000008029	0.08715
ENSDARG00000029747	0.08756
ENSDARG00000068593	0.06875
ENSDARG00000045836	0.02248
ENSDARG00000028721	0.02533
ENSDARG00000000857	0.02533
ENSDARG00000077364	0.01914
ENSDARG00000022684	0.03567
ENSDARG00000033567	0.03728
ENSDARG00000079018	0.06659
ENSDARG00000026348	0.08213
ENSDARG00000016494	0.08159
ENSDARG00000075454	0.06218
ENSDARG00000002614	0.02779
ENSDARG00000024642	0.02769
ENSDARG00000060946	0.07022
ENSDARG00000063732	0.03083
ENSDARG00000006151	0.03099
ENSDARG00000076697	0.02826
ENSDARG00000009745	0.0404
ENSDARG00000060207	0.01201
ENSDARG00000060994	0.00962
ENSDARG00000017230	0.00667
ENSDARG00000028543	0.00667
ENSDARG00000070470	0.05211
ENSDARG00000053493	0.03682
ENSDARG00000076933	0.05494
ENSDARG00000070230	0.04628
ENSDARG00000077004	0.04523
ENSDARG00000069333	0.08312
ENSDARG00000060515	0.01442
ENSDARG00000017681	0.03502
ENSDARG00000032103	0.0397
ENSDARG00000023262	0.07614
ENSDARG00000006566	0.01772
ENSDARG00000028793	0.0199
ENSDARG00000023110	0.02347
ENSDARG00000070573	0.01742
ENSDARG00000027552	0.01095
ENSDARG00000038967	0.00642
ENSDARG00000069742	0.00825
ENSDARG00000004260	0.00828
ENSDARG00000013965	0.02313
ENSDARG00000007691	0.01214
ENSDARG00000053502	0.04652
ENSDARG00000092660	0.0679
ENSDARG00000057262	0.09161
ENSDARG00000073764	0.09277
ENSDARG00000070420	0.07505
ENSDARG00000002347	0.1371
ENSDARG00000092696	0.1371
ENSDARG00000042014	0.13771
ENSDARG00000078904	0.0404
ENSDARG00000020076	0.08544
ENSDARG00000076430	0.03364
ENSDARG00000061108	0.03336
ENSDARG00000063102	0.03765
ENSDARG00000075296	0.06874
ENSDARG00000013184	0.03149
ENSDARG00000007034	0.03841
ENSDARG00000018914	0.03764
ENSDARG00000076836	0.0863
ENSDARG00000068478	0.08155
ENSDARG00000089149	0.04694
ENSDARG00000018146	0.05114
ENSDARG00000006207	0.05032
ENSDARG00000019932	0.07015
ENSDARG00000005518	0.06589
ENSDARG00000074212	0.04557
ENSDARG00000002129	0.03903
ENSDARG00000013351	0.04358
ENSDARG00000007863	0.01859
ENSDARG00000035598	0.03102
ENSDARG00000021193	0.03086
ENSDARG00000054610	0.03519
ENSDARG00000005210	0.07485
ENSDARG00000079440	0.02212
ENSDARG00000058803	0.06144
ENSDARG00000011184	0.06148
ENSDARG00000020602	0.08109
ENSDARG00000013007	0.02148
ENSDARG00000019521	0.10543
ENSDARG00000089833	0.06401
ENSDARG00000045765	0.06513
ENSDARG00000079698	0.0649
ENSDARG00000006494	0.01531
ENSDARG00000035273	0.05468
ENSDARG00000045753	0.05351
ENSDARG00000020447	0.06282
ENSDARG00000063149	0.06757
ENSDARG00000062846	0.04402
ENSDARG00000057702	0.01897
ENSDARG00000095552	0.01897
ENSDARG00000060471	0.08086
ENSDARG00000035198	0.08769
ENSDARG00000044755	0.08787
ENSDARG00000077550	0.08787
ENSDARG00000092921	0.02588
ENSDARG00000055377	0.02506
ENSDARG00000004358	0.03423
ENSDARG00000002696	0.03453
ENSDARG00000078136	0.03297
ENSDARG00000052518	0.04514
ENSDARG00000058994	0.0232
ENSDARG00000000503	0.00594
ENSDARG00000044039	0.09486
ENSDARG00000029290	0.09379
ENSDARG00000074029	0.11864
ENSDARG00000055588	0.02775
ENSDARG00000019392	0.02782
ENSDARG00000031647	0.11949
ENSDARG00000006266	0.04851
ENSDARG00000028731	0.04854
ENSDARG00000022712	0.00624
ENSDARG00000055781	0.0596
ENSDARG00000059236	0.0414
ENSDARG00000035415	0.04123
ENSDARG00000045864	0.04487
ENSDARG00000077261	0.0444
ENSDARG00000062662	0.04106
ENSDARG00000074556	0.10346
ENSDARG00000076888	0.07037
ENSDARG00000079701	0.07037
ENSDARG00000074282	0.08453
ENSDARG00000090714	0.08518
ENSDARG00000075118	0.09286
ENSDARG00000040352	0.11716
ENSDARG00000037943	0.07092
ENSDARG00000059770	0.07136
ENSDARG00000062054	0.07136
ENSDARG00000058285	0.05827
ENSDARG00000010382	0.05578
ENSDARG00000040248	0.08206
ENSDARG00000016545	0.08206
ENSDARG00000015854	0.08685
ENSDARG00000045141	0.11057
ENSDARG00000071592	0.11403
ENSDARG00000089749	0.11415
ENSDARG00000015512	0.11415
ENSDARG00000010565	0.05951
ENSDARG00000062632	0.07186
ENSDARG00000079773	0.05903
ENSDARG00000044091	0.02688
ENSDARG00000039490	0.0278
ENSDARG00000036005	0.04556
ENSDARG00000055255	0.03098
ENSDARG00000036853	0.03235
ENSDARG00000022807	0.05709
ENSDARG00000042189	0.0831
ENSDARG00000042967	0.08437
ENSDARG00000090253	0.08437
ENSDARG00000039455	0.05367
ENSDARG00000035532	0.0542
ENSDARG00000055938	0.04521
ENSDARG00000044767	0.14068
ENSDARG00000079839	0.08465
ENSDARG00000036107	0.06846
ENSDARG00000070000	0.06788
ENSDARG00000036028	0.03978
ENSDARG00000052690	0.04169
ENSDARG00000020761	0.05725
ENSDARG00000039443	0.17257
ENSDARG00000053159	0.17248
ENSDARG00000095136	0.17248
ENSDARG00000054741	0.04944
ENSDARG00000020656	0.03398
ENSDARG00000031702	0.03398
ENSDARG00000060716	0.03941
ENSDARG00000022000	0.03516
ENSDARG00000028058	0.05663
ENSDARG00000003963	0.01343
ENSDARG00000005356	0.08084
ENSDARG00000074695	0.08667
ENSDARG00000007231	0.03113
ENSDARG00000030964	0.07502
ENSDARG00000078525	0.04927
ENSDARG00000077726	0.04927
ENSDARG00000022001	0.04162
ENSDARG00000008255	0.04162
ENSDARG00000054597	0.04093
ENSDARG00000075450	0.03678
ENSDARG00000034043	0.01218
ENSDARG00000079452	0.06113
ENSDARG00000022813	0.06001
ENSDARG00000002968	0.04851
ENSDARG00000061985	0.03059
ENSDARG00000042934	0.08445
ENSDARG00000071048	0.09082
ENSDARG00000054331	0.07063
ENSDARG00000076685	0.07063
ENSDARG00000027360	0.04758
ENSDARG00000023062	0.0479
ENSDARG00000058038	0.05384
ENSDARG00000008808	0.04814
ENSDARG00000042840	0.04704
ENSDARG00000053517	0.03628
ENSDARG00000061391	0.02778
ENSDARG00000061974	0.02976
ENSDARG00000058342	0.02992
ENSDARG00000029497	0.03844
ENSDARG00000018000	0.05145
ENSDARG00000060306	0.03365
ENSDARG00000038293	0.07257
ENSDARG00000056742	0.03874
ENSDARG00000002587	0.0285
ENSDARG00000043011	0.03398
ENSDARG00000031632	0.04249
ENSDARG00000019743	0.03315
ENSDARG00000059596	0.03722
ENSDARG00000078722	0.07599
ENSDARG00000068404	0.0936
ENSDARG00000069383	0.04242
ENSDARG00000075593	0.02166
ENSDARG00000076781	0.11443
ENSDARG00000025076	0.06467
ENSDARG00000061651	0.06441
ENSDARG00000005108	0.10988
ENSDARG00000003091	0.10885
ENSDARG00000057826	0.11024
ENSDARG00000061797	0.10871
ENSDARG00000005463	0.04748
ENSDARG00000024317	0.04437
ENSDARG00000089242	0.04437
ENSDARG00000056833	0.05729
ENSDARG00000057983	0.05773
ENSDARG00000059997	0.04161
ENSDARG00000009626	0.02759
ENSDARG00000056089	0.02886
ENSDARG00000075333	0.02191
ENSDARG00000036994	0.03251
ENSDARG00000005927	0.03662
ENSDARG00000057218	0.06555
ENSDARG00000009607	0.01193
ENSDARG00000037537	0.06431
ENSDARG00000069274	0.07403
ENSDARG00000056065	0.08782
ENSDARG00000061177	0.08782
ENSDARG00000015829	0.08813
ENSDARG00000016527	0.11607
ENSDARG00000030560	0.05783
ENSDARG00000037068	0.04413
ENSDARG00000059365	0.07965
ENSDARG00000055917	0.04431
ENSDARG00000021147	0.07569
ENSDARG00000059653	0.04007
ENSDARG00000018559	0.05873
ENSDARG00000006584	0.03121
ENSDARG00000018691	0.03063
ENSDARG00000076533	0.05428
ENSDARG00000004074	0.06293
ENSDARG00000022132	0.03079
ENSDARG00000002365	0.08951
ENSDARG00000053583	0.07045
ENSDARG00000063412	0.05787
ENSDARG00000079233	0.0455
ENSDARG00000008119	0.14388
ENSDARG00000045900	0.04384
ENSDARG00000068050	0.02883
ENSDARG00000006021	0.05749
ENSDARG00000079983	0.08035
ENSDARG00000069706	0.04059
ENSDARG00000063212	0.0621
ENSDARG00000018698	0.01447
ENSDARG00000091531	0.06278
ENSDARG00000019791	0.09199
ENSDARG00000045760	0.02421
ENSDARG00000040633	0.02421
ENSDARG00000010246	0.00858
ENSDARG00000055728	0.05768
ENSDARG00000074347	0.05768
ENSDARG00000045301	0.04515
ENSDARG00000018788	0.02335
ENSDARG00000007081	0.02017
ENSDARG00000074502	0.03777
ENSDARG00000036118	0.0122
ENSDARG00000018162	0.08757
ENSDARG00000071165	0.21414
ENSDARG00000044968	0.02623
ENSDARG00000012389	0.05298
ENSDARG00000061348	0.09625
ENSDARG00000089181	0.12992
ENSDARG00000071823	0.06119
ENSDARG00000003544	0.03672
ENSDARG00000041609	0.03625
ENSDARG00000006112	0.07938
ENSDARG00000017128	0.07979
ENSDARG00000030832	0.03753
ENSDARG00000020581	0.03708
ENSDARG00000019316	0.06134
ENSDARG00000069463	0.12941
ENSDARG00000073781	0.13906
ENSDARG00000043085	0.07215
ENSDARG00000057273	0.07215
ENSDARG00000069966	0.07215
ENSDARG00000043089	0.07215
ENSDARG00000006422	0.09867
ENSDARG00000034714	0.09787
ENSDARG00000014239	0.09699
ENSDARG00000030824	0.07343
ENSDARG00000078964	0.07275
ENSDARG00000021383	0.08625
ENSDARG00000020952	0.07859
ENSDARG00000043905	0.08513
ENSDARG00000002794	0.08513
ENSDARG00000060944	0.05306
ENSDARG00000060926	0.02516
ENSDARG00000012040	0.03599
ENSDARG00000014496	0.08495
ENSDARG00000055751	0.03252
ENSDARG00000076317	0.06959
ENSDARG00000060715	0.06959
ENSDARG00000011821	0.06968
ENSDARG00000059746	0.05948
ENSDARG00000078227	0.1125
ENSDARG00000076735	0.14706
ENSDARG00000075600	0.14709
ENSDARG00000074369	0.07341
ENSDARG00000076856	0.07346
ENSDARG00000054619	0.09123
ENSDARG00000019341	0.07117
ENSDARG00000078404	0.12692
ENSDARG00000087641	0.12859
ENSDARG00000055093	0.12756
ENSDARG00000014215	0.05356
ENSDARG00000068191	0.07214
ENSDARG00000044462	0.03587
ENSDARG00000010018	0.03678
ENSDARG00000035309	0.11726
ENSDARG00000045066	0.09311
ENSDARG00000052157	0.15156
ENSDARG00000093809	0.15156
ENSDARG00000030498	0.1716
ENSDARG00000010376	0.03993
ENSDARG00000077812	0.04024
ENSDARG00000005004	0.06011
ENSDARG00000005392	0.06328
ENSDARG00000042859	0.05415
ENSDARG00000014599	0.05415
ENSDARG00000051857	0.05627
ENSDARG00000002002	0.05451
ENSDARG00000058736	0.02356
ENSDARG00000075058	0.02154
ENSDARG00000070730	0.01364
ENSDARG00000015149	0.06725
ENSDARG00000026350	0.06725
ENSDARG00000014113	0.05812
ENSDARG00000043897	0.05422
ENSDARG00000058473	0.04959
ENSDARG00000005271	0.03999
ENSDARG00000016062	0.03961
ENSDARG00000043510	0.04072
ENSDARG00000024116	0.02594
ENSDARG00000068262	0.0799
ENSDARG00000056877	0.01188
ENSDARG00000031283	0.04097
ENSDARG00000070161	0.01632
ENSDARG00000016337	0.08992
ENSDARG00000036139	0.08992
ENSDARG00000060671	0.10704
ENSDARG00000092404	0.10704
ENSDARG00000079862	0.08718
ENSDARG00000031150	0.10596
ENSDARG00000052769	0.02098
ENSDARG00000052782	0.02047
ENSDARG00000042850	0.11169
ENSDARG00000062142	0.06881
ENSDARG00000031420	0.03684
ENSDARG00000037421	0.04237
ENSDARG00000089156	0.013
ENSDARG00000042826	0.02898
ENSDARG00000023214	0.0308
ENSDARG00000019113	0.02115
ENSDARG00000043705	0.01797
ENSDARG00000014859	0.07846
ENSDARG00000025348	0.04078
ENSDARG00000039264	0.04027
ENSDARG00000070941	0.07509
ENSDARG00000090833	0.081
ENSDARG00000077852	0.07041
ENSDARG00000060354	0.17762
ENSDARG00000001249	0.01784
ENSDARG00000052388	0.0313
ENSDARG00000071007	0.0313
ENSDARG00000013360	0.06793
ENSDARG00000007302	0.06547
ENSDARG00000008983	0.03558
ENSDARG00000035470	0.03558
ENSDARG00000069175	0.03245
ENSDARG00000004665	0.01041
ENSDARG00000058030	0.08381
ENSDARG00000045516	0.11027
ENSDARG00000056037	0.09428
ENSDARG00000045517	0.09425
ENSDARG00000035831	0.03433
ENSDARG00000017821	0.06303
ENSDARG00000013477	0.08325
ENSDARG00000059340	0.03541
ENSDARG00000060130	0.05016
ENSDARG00000061255	0.05004
ENSDARG00000004199	0.12386
ENSDARG00000038166	0.12799
ENSDARG00000059931	0.0766
ENSDARG00000062997	0.0766
ENSDARG00000077421	0.0766
ENSDARG00000051823	0.10196
ENSDARG00000070584	0.04244
ENSDARG00000077625	0.04244
ENSDARG00000075993	0.04296
ENSDARG00000010625	0.05988
ENSDARG00000078998	0.02666
ENSDARG00000045023	0.0243
ENSDARG00000056458	0.02399
ENSDARG00000021595	0.02844
ENSDARG00000076943	0.04182
ENSDARG00000004363	0.04827
ENSDARG00000045638	0.08984
ENSDARG00000069478	0.05454
ENSDARG00000014709	0.01334
ENSDARG00000038059	0.01334
ENSDARG00000078084	0.11658
ENSDARG00000056481	0.06985
ENSDARG00000002502	0.03614
ENSDARG00000016074	0.11384
ENSDARG00000015072	0.08173
ENSDARG00000035290	0.04116
ENSDARG00000039412	0.08334
ENSDARG00000051886	0.05311
ENSDARG00000052419	0.05783
ENSDARG00000071294	0.09966
ENSDARG00000033355	0.1542
ENSDARG00000036713	0.1542
ENSDARG00000042090	0.1542
ENSDARG00000045982	0.1542
ENSDARG00000091765	0.1542
ENSDARG00000017141	0.05149
ENSDARG00000057321	0.07756
ENSDARG00000076155	0.1074
ENSDARG00000055385	0.09754
ENSDARG00000071511	0.09754
ENSDARG00000076179	0.03435
