Ensembl.Gene.ID	omega0
FBgn0038303	0.02514
FBgn0264561	0.04319
FBgn0028380	0.08149
FBgn0264443	0.01246
FBgn0029882	0.04435
FBgn0021906	0.03978
FBgn0032447	0.0138
FBgn0037884	0.01377
FBgn0261479	0.02475
FBgn0028552	0.05682
FBgn0037789	0.05682
FBgn0250791	0.00665
FBgn0016970	0.08383
FBgn0031702	0.04082
FBgn0032921	0.04674
FBgn0038683	0.03332
FBgn0033086	0.04392
FBgn0260467	0.04147
FBgn0083967	0.04852
FBgn0028406	0.03842
FBgn0034639	0.05027
FBgn0033085	0.03457
FBgn0260648	0.05273
FBgn0039702	0.04023
FBgn0036515	0.03341
FBgn0003275	0.01224
FBgn0036813	0.01346
FBgn0002716	0.08835
FBgn0000109	0.05289
FBgn0038166	0.05116
FBgn0035211	0.0454
FBgn0050053	0.10118
FBgn0033375	0.0115
FBgn0038057	0.04742
FBgn0034277	0.06004
FBgn0031660	0.02935
FBgn0034231	0.0107
FBgn0016031	0.04755
FBgn0011207	0.01363
FBgn0010309	0.02343
FBgn0030929	0.07114
FBgn0030928	0.0703
FBgn0034689	0.08295
FBgn0028892	0.08317
FBgn0034688	0.08307
FBgn0034687	0.08283
FBgn0015838	0.00802
FBgn0036063	0.03648
FBgn0038921	0.05821
FBgn0036918	0.02336
FBgn0050077	0.01612
FBgn0032079	0.02763
FBgn0035741	0.04382
FBgn0030572	0.03903
FBgn0038763	0.04399
FBgn0029977	0.09208
FBgn0034380	0.01155
FBgn0036922	0.00725
FBgn0032390	0.11512
FBgn0021795	0.03382
FBgn0038421	0.01137
FBgn0000658	0.02202
FBgn0026089	0.02556
FBgn0026324	0.02382
FBgn0028398	0.03186
FBgn0031538	0.06474
FBgn0034215	0.04903
FBgn0051115	0.04938
FBgn0035348	0.04374
FBgn0034898	0.04556
FBgn0035833	0.03724
FBgn0261284	0.01191
FBgn0031975	0.02558
FBgn0034007	0.07206
FBgn0031771	0.00856
FBgn0037556	0.01944
FBgn0033457	0.03882
FBgn0031498	0.04882
FBgn0052075	0.10394
FBgn0086855	0.03984
FBgn0013347	0.00155
FBgn0030057	0.05847
FBgn0038460	0.05331
FBgn0040239	0.00777
FBgn0040732	0.05231
FBgn0010265	0.00556
FBgn0050423	0.04745
FBgn0038749	0.04914
FBgn0039155	0.05284
FBgn0030611	0.0242
FBgn0003074	0.0179
FBgn0015756	0.00258
FBgn0039467	0.1058
FBgn0029131	0.02366
FBgn0040337	0.03321
FBgn0031270	0.03109
FBgn0037779	0.05629
FBgn0011581	0.05016
FBgn0034447	0.08678
FBgn0027949	0.04306
FBgn0262115	0.04668
FBgn0263604	0.01265
FBgn0038950	0.03344
FBgn0035644	0.02371
FBgn0054001	0.03351
FBgn0027868	0.05189
FBgn0028738	0.06012
FBgn0032781	0.00818
FBgn0033735	0.05196
FBgn0032922	0.05613
FBgn0000278	0.05626
FBgn0034622	0.04132
FBgn0039065	0.07965
FBgn0032168	0.05455
FBgn0031980	0.00214
FBgn0033317	0.01145
FBgn0035164	0.03547
FBgn0038674	0.051
FBgn0031312	0.08788
FBgn0035102	0.04183
FBgn0039461	0.05258
FBgn0038320	0.00372
FBgn0030030	0.03263
FBgn0024973	0.07506
FBgn0037626	0.03337
FBgn0033074	0.04296
FBgn0038355	0.06425
FBgn0004228	0.06535
FBgn0259740	0.06381
FBgn0030217	0.0622
FBgn0035839	0.05904
FBgn0031878	0.07848
FBgn0037962	0.00632
FBgn0039126	0.03758
FBgn0027103	0.01166
FBgn0027505	0.04906
FBgn0036481	0.03783
FBgn0035896	0.02772
FBgn0261437	0.08208
FBgn0053998	0.0522
FBgn0033789	0.06467
FBgn0033788	0.06467
FBgn0051789	0.06154
FBgn0054026	0.06154
FBgn0050413	0.05241
FBgn0036520	0.03088
FBgn0029714	0.01984
FBgn0050441	0.03607
FBgn0037439	0.04667
FBgn0036859	0.01779
FBgn0034364	0.02473
FBgn0039009	0.02721
FBgn0053229	0.06425
FBgn0036446	0.01568
FBgn0260812	0.02707
FBgn0000579	0.01112
FBgn0045064	0.02018
FBgn0026619	0.0439
FBgn0034051	0.03169
FBgn0022153	0.02867
FBgn0037972	0.03856
FBgn0036196	0.02118
FBgn0034061	0.01024
FBgn0038319	0.02901
FBgn0030970	0.08924
FBgn0035470	0.05933
FBgn0035952	0.04642
FBgn0039638	0.08172
FBgn0050291	0.03347
FBgn0032811	0.03095
FBgn0261068	0.00351
FBgn0261791	0.00526
FBgn0085211	0.1135
FBgn0035431	0.02456
FBgn0036192	0.04914
FBgn0016715	0.04419
FBgn0029712	0.08291
FBgn0025393	0.01983
FBgn0010222	0.05865
FBgn0020385	0.03454
FBgn0030603	0.06837
FBgn0030610	0.05023
FBgn0030876	0.02789
FBgn0014075	0.02807
FBgn0034487	0.04643
FBgn0030691	0.04715
FBgn0047178	0.06577
FBgn0038425	0.05847
FBgn0261286	0.06825
FBgn0025629	0.02137
FBgn0261609	0.01222
FBgn0039663	0.06947
FBgn0038233	0.01633
FBgn0050109	0.0336
FBgn0050108	0.0336
FBgn0036271	0.03048
FBgn0000318	0.0167
FBgn0040396	0.09242
FBgn0036615	0.01926
FBgn0031060	0.029
FBgn0032929	0.04348
FBgn0028402	0.03731
FBgn0031987	0.05575
FBgn0034849	0.04433
FBgn0039757	0.01369
FBgn0053155	0.01337
FBgn0050481	0.02945
FBgn0032699	0.03521
FBgn0039430	0.03846
FBgn0001208	0.01331
FBgn0005626	0.01964
FBgn0035187	0.01659
FBgn0052174	0.0472
FBgn0030679	0.02735
FBgn0030676	0.03675
FBgn0036157	0.12667
FBgn0028570	0.08752
FBgn0032972	0.0863
FBgn0034478	0.08752
FBgn0024196	0.00284
FBgn0035009	0.06683
FBgn0028569	0.0771
FBgn0063261	0.04842
FBgn0028567	0.05498
FBgn0010078	0
FBgn0010438	0.01463
FBgn0014023	0.03281
FBgn0039807	0.04883
FBgn0032810	0.05647
FBgn0032809	0.05532
FBgn0032801	0.05647
FBgn0029642	0.07562
FBgn0032805	0.07637
FBgn0003116	0.08014
FBgn0031188	0.03725
FBgn0037481	0.09332
FBgn0034649	0.06353
FBgn0039014	0.01616
FBgn0040587	0.02057
FBgn0011282	0.07422
FBgn0039128	0.09249
FBgn0041250	0.01671
FBgn0035468	0.0207
FBgn0002736	0.00119
FBgn0033672	0.04789
FBgn0051849	0.07347
FBgn0033961	0.0369
FBgn0004359	0.01777
FBgn0034117	0.0359
FBgn0032192	0.02003
FBgn0033401	0.01598
FBgn0029737	0.04891
FBgn0052803	0.08579
FBgn0052801	0.06359
FBgn0030038	0.02037
FBgn0034513	0.11066
FBgn0083986	0.0467
FBgn0039241	0.02187
FBgn0030410	0.04922
FBgn0036536	0.06256
FBgn0051028	0.03473
FBgn0034938	0.05135
FBgn0038925	0.01785
FBgn0037644	0.01546
FBgn0036336	0.04225
FBgn0000477	0.05194
FBgn0028844	0.04575
FBgn0038055	0.04482
FBgn0021875	0.06632
FBgn0015338	0.02506
FBgn0047038	0.03396
FBgn0026565	0.03955
FBgn0050499	0.02588
FBgn0037715	0.05262
FBgn0037714	0.05262
FBgn0052832	0.06933
FBgn0050410	0.03923
FBgn0032431	0.05001
FBgn0031451	0.06084
FBgn0031528	0.02929
FBgn0260857	0.0222
FBgn0051278	0.05691
FBgn0051373	0.05691
FBgn0011272	0.02382
FBgn0261439	0.01961
FBgn0036222	0.0306
FBgn0051866	0.01986
FBgn0051865	0.01986
FBgn0051713	0.02246
FBgn0037731	0.04615
FBgn0052939	0.04615
FBgn0038585	0.02141
FBgn0035825	0.05172
FBgn0037958	0.0834
FBgn0035805	0.02653
FBgn0023506	0.04388
FBgn0036932	0.04628
FBgn0037612	0.0471
FBgn0004797	0.03215
FBgn0036488	0.01992
FBgn0033994	0.04846
FBgn0034267	0.0257
FBgn0030183	0.00436
FBgn0017482	0.03584
FBgn0036580	0.0153
FBgn0036571	0.04816
FBgn0032040	0.05508
FBgn0036711	0.05631
FBgn0036173	0.03013
FBgn0261373	0.04856
FBgn0034631	0.10163
FBgn0031871	0.04755
FBgn0038334	0.04774
FBgn0037251	0.05581
FBgn0033480	0.08148
FBgn0039145	0.07127
FBgn0001228	0.08456
FBgn0038080	0.08566
FBgn0264326	0.01589
FBgn0004465	0.03972
FBgn0051717	0.08013
FBgn0034859	0.03316
FBgn0035627	0.08477
FBgn0034361	0.04693
FBgn0030311	0.03315
FBgn0036236	0.01902
FBgn0036887	0.06176
FBgn0262116	0.00661
FBgn0034700	0.10038
FBgn0039044	0.08049
FBgn0064766	0.02727
FBgn0017579	0.02604
FBgn0037359	0.01832
FBgn0260398	0.06842
FBgn0039696	0.04284
FBgn0034498	0.03888
FBgn0260744	0.06958
FBgn0039665	0.03509
FBgn0050185	0.03788
FBgn0025336	0.11516
FBgn0036397	0.01349
FBgn0034786	0.05046
FBgn0036908	0.09115
FBgn0026090	0.04541
FBgn0038926	0.01587
FBgn0038854	0.05207
FBgn0038327	0.03578
FBgn0036825	0.00784
FBgn0031150	0.01473
FBgn0037019	0.04612
FBgn0035092	0.04629
FBgn0000565	0.03584
FBgn0040634	0.02064
FBgn0053170	0.0906
FBgn0031282	0.03357
FBgn0037883	0.0131
FBgn0037304	0.03529
FBgn0038739	0.08763
FBgn0039417	0.03782
FBgn0035734	0.09178
FBgn0025827	0.05017
FBgn0034165	0.04902
FBgn0046999	0.04986
FBgn0034162	0.04868
FBgn0035204	0.05991
FBgn0033426	0.01781
FBgn0035541	0.02476
FBgn0030081	0.07719
FBgn0032446	0.03557
FBgn0029836	0.03653
FBgn0036730	0.16509
FBgn0030657	0.16509
FBgn0038814	0.05729
FBgn0028579	0.02972
FBgn0031777	0.05636
FBgn0022224	0.00411
FBgn0032988	0.05981
FBgn0031779	0.03182
FBgn0030625	0.11545
FBgn0036834	0.04014
FBgn0037739	0.05125
FBgn0032250	0.0213
FBgn0035914	0.02877
FBgn0015283	0.0128
FBgn0052590	0.0383
FBgn0051323	0.01837
FBgn0030039	0.07443
FBgn0035528	0.04803
FBgn0021856	0.04118
FBgn0040228	0.0174
FBgn0028664	0.03938
FBgn0035521	0.03938
FBgn0038458	0.03938
FBgn0028663	0.02764
FBgn0022960	0.01389
FBgn0051922	0.09504
FBgn0054045	0.08303
FBgn0032299	0.0136
FBgn0261396	0.01334
FBgn0039835	0.06483
FBgn0032400	0.01841
FBgn0036846	0.04055
FBgn0035047	0.05863
FBgn0037613	0.01079
FBgn0010314	0.01323
FBgn0086448	0.06696
FBgn0036334	0.02786
FBgn0035000	0.03381
FBgn0039854	0.07869
FBgn0039855	0.07869
FBgn0039856	0.07869
FBgn0031844	0.07817
FBgn0023178	0.0462
FBgn0010611	0.02315
FBgn0031247	0.04605
FBgn0031310	0.00263
FBgn0035046	0.03416
FBgn0036118	0.01878
FBgn0259238	0.05507
FBgn0023211	0.00411
FBgn0033556	0.01881
FBgn0036713	0.02154
FBgn0039007	0.02078
FBgn0033871	0.05634
FBgn0034638	0.06608
FBgn0030894	0.02863
FBgn0030334	0.04436
FBgn0037933	0.0434
FBgn0039136	0.01466
FBgn0038577	0.0338
FBgn0031398	0.09583
FBgn0028980	0.02582
FBgn0032889	0.08579
FBgn0051674	0.0863
FBgn0051673	0.08651
FBgn0037370	0.03875
FBgn0020496	0.01213
FBgn0032350	0.03221
FBgn0036994	0.02975
FBgn0025615	0.06918
FBgn0000575	0.02933
FBgn0037184	0.05521
FBgn0005655	0.00747
FBgn0032813	0.06457
FBgn0027330	0.02628
FBgn0031711	0.03831
FBgn0037603	0.01633
FBgn0035422	0.0374
FBgn0061476	0.05517
FBgn0263773	0.02981
FBgn0023129	0.03262
FBgn0261241	0.04192
FBgn0036141	0.02433
FBgn0028662	0.00949
FBgn0262514	0.05707
FBgn0262736	0.0492
FBgn0028667	0.0492
FBgn0028668	0.04885
FBgn0032294	0.04906
FBgn0262513	0.04755
FBgn0035039	0.02325
FBgn0036142	0.06145
FBgn0052649	0.02472
FBgn0037057	0.02543
FBgn0042131	0.0745
FBgn0038775	0.07715
FBgn0250837	0.1006
FBgn0032724	0.03928
FBgn0001099	0.02925
FBgn0031049	0.00473
FBgn0033691	0.00473
FBgn0034510	0.10693
FBgn0037623	0.01762
FBgn0037469	0.05217
FBgn0035632	0.03794
FBgn0037360	0.03047
FBgn0037744	0.0518
FBgn0025712	0.02395
FBgn0061359	0.03182
FBgn0058002	0.02953
FBgn0085736	0.02953
FBgn0260461	0.06132
FBgn0029853	0.04142
FBgn0263260	0.03072
FBgn0261596	0.00265
FBgn0042180	0.03599
FBgn0052037	0.0375
FBgn0035374	0.03797
FBgn0021814	0.00923
FBgn0031288	0.03905
FBgn0038602	0.0528
FBgn0029529	0.04242
FBgn0030786	0.03448
FBgn0030457	0.09603
FBgn0019932	0.02947
FBgn0053474	0.07184
FBgn0035372	0.0834
FBgn0034988	0.04698
FBgn0035755	0.01279
FBgn0037146	0.01802
FBgn0051472	0.06279
FBgn0051473	0.06213
FBgn0039770	0.046
FBgn0040931	0.03605
FBgn0053156	0.01747
FBgn0033853	0.01747
FBgn0035020	0.07834
FBgn0039172	0.01962
FBgn0053635	0.02286
FBgn0037009	0.03794
FBgn0001977	0.02173
FBgn0035851	0.0274
FBgn0037792	0.07644
FBgn0039751	0.06567
FBgn0026592	0.05285
FBgn0085341	0.19202
FBgn0050058	0.19202
FBgn0262812	0.07972
FBgn0035520	0.00845
FBgn0036036	0.09731
FBgn0052230	0.01985
FBgn0046258	0.04982
FBgn0035677	0.00643
FBgn0034727	0.03429
FBgn0039343	0.09669
FBgn0031161	0.09677
FBgn0034066	0.03822
FBgn0003292	0.04251
FBgn0086368	0.02766
FBgn0037312	0.02579
FBgn0033551	0.00524
FBgn0039008	0.02481
FBgn0030294	0.04003
FBgn0021944	0.0325
FBgn0033769	0.06004
FBgn0035415	0.02403
FBgn0052672	0.02377
FBgn0038539	0.02361
FBgn0039118	0.03258
FBgn0036105	0.04666
FBgn0039650	0.04852
FBgn0035475	0.02579
FBgn0038437	0.02288
FBgn0037372	0.03872
FBgn0001491	0.00585
FBgn0030952	0.10304
FBgn0051627	0.11882
FBgn0039135	0.02389
FBgn0052668	0.0237
FBgn0029823	0.03346
FBgn0032119	0.06489
FBgn0000052	0.04276
FBgn0033495	0.01826
FBgn0033055	0.04817
FBgn0032698	0.02871
FBgn0038358	0.01861
FBgn0032907	0.05377
FBgn0053002	0.03058
FBgn0033656	0.046
FBgn0038432	0.04785
FBgn0034889	0.0074
FBgn0030271	0.07812
FBgn0030270	0.07788
FBgn0040817	0.02694
FBgn0085206	0.06683
FBgn0030326	0.06664
FBgn0030261	0.10109
FBgn0030262	0.08736
FBgn0040235	0.01804
FBgn0036667	0.00688
FBgn0034964	0.03078
FBgn0037007	0.03474
FBgn0036661	0.03599
FBgn0036463	0.04593
FBgn0038806	0.03375
FBgn0011762	0.03932
FBgn0031537	0.01879
FBgn0051694	0.03897
FBgn0044511	0.01626
FBgn0036616	0.02144
FBgn0036056	0.06106
FBgn0035285	0.00838
FBgn0039909	0.00798
FBgn0031437	0.00826
FBgn0031968	0.06835
FBgn0037777	0.05304
FBgn0040236	0.03268
FBgn0040670	0.09716
FBgn0037202	0.02544
FBgn0035440	0.06065
FBgn0039687	0.05353
FBgn0032856	0.04147
FBgn0036188	0.02154
FBgn0027526	0.02467
FBgn0039773	0.02823
FBgn0025366	0.0085
FBgn0023513	0.057
FBgn0026149	0.00726
FBgn0011703	0.01928
FBgn0038420	0.02695
FBgn0033364	0.06415
FBgn0027360	0.01325
FBgn0039565	0.03475
FBgn0000018	0.09244
FBgn0014417	0.07978
FBgn0020272	0.08021
FBgn0036159	0.10023
FBgn0035050	0.02028
FBgn0051803	0.03331
FBgn0001259	0.03521
FBgn0034567	0.03893
FBgn0030559	0.03198
FBgn0032603	0.05339
FBgn0000406	0.05514
FBgn0036058	0.03097
FBgn0052177	0.00906
FBgn0032860	0.03944
FBgn0035999	0.08463
FBgn0261955	0.01784
FBgn0037988	0.04224
FBgn0086704	0.03977
FBgn0032296	0.07055
FBgn0053169	0.03307
FBgn0036259	0.01529
FBgn0263863	0.02552
FBgn0034692	0.01439
FBgn0031142	0.10488
FBgn0034467	0.10478
FBgn0037101	0.10454
FBgn0030840	0.10393
FBgn0010808	0.04412
FBgn0038419	0.07482
FBgn0035243	0.03318
FBgn0033191	0.01709
FBgn0004957	0.0599
FBgn0030342	0.09033
FBgn0035591	0.04673
FBgn0038292	0.07793
FBgn0030292	0.05824
FBgn0036038	0.02444
FBgn0085228	0.09065
FBgn0030090	0.04592
FBgn0032513	0.03409
FBgn0024194	0.05379
FBgn0086357	0.00062
FBgn0033259	0.02642
FBgn0036847	0.0167
FBgn0032061	0.0282
FBgn0005633	0.03433
FBgn0035189	0.05417
FBgn0063667	0.05253
FBgn0031776	0.01594
FBgn0000308	0.01368
FBgn0028475	0.04043
FBgn0034371	0.01569
FBgn0027607	0.01727
FBgn0052736	0.02812
FBgn0029935	0.03059
FBgn0032033	0.06258
FBgn0037638	0.01313
FBgn0038570	0.02381
FBgn0085484	0.0255
FBgn0085485	0.08184
FBgn0259719	0.01709
FBgn0037149	0.04868
FBgn0047114	0.11073
FBgn0033153	0.02689
FBgn0028954	0.07773
FBgn0032210	0.03894
FBgn0052707	0.04754
FBgn0039748	0.05475
FBgn0037749	0.04974
FBgn0039576	0.03375
FBgn0030733	0.03375
FBgn0037489	0.02902
FBgn0051221	0.01047
FBgn0028375	0.01616
FBgn0003204	0.01106
FBgn0033005	0.07507
FBgn0027785	0.04442
FBgn0033899	0.03633
FBgn0032166	0.08742
FBgn0023477	0.04395
FBgn0020392	0.02523
FBgn0038536	0.08659
FBgn0039732	0.02787
FBgn0037566	0.02866
FBgn0260407	0.03498
FBgn0037121	0.00207
FBgn0038590	0.04436
FBgn0002607	0.00419
FBgn0031640	0.03615
FBgn0035534	0.02636
FBgn0262603	0.02188
FBgn0033608	0.04419
FBgn0031707	0.05739
FBgn0061515	0.02166
FBgn0052112	0.02813
FBgn0035714	0.01614
FBgn0035248	0.01927
FBgn0002354	0.02718
FBgn0042710	0.07566
FBgn0042711	0.07628
FBgn0001187	0.07492
FBgn0001186	0.0137
FBgn0038725	0.02821
FBgn0026679	0.0212
FBgn0031418	0.0569
FBgn0032609	0.0396
FBgn0031417	0.03775
FBgn0027597	0.01777
FBgn0031285	0.03358
FBgn0037686	0.01271
FBgn0033891	0.02028
FBgn0027341	0.01283
FBgn0039580	0.01287
FBgn0003867	0.03715
FBgn0086475	0.01434
FBgn0039664	0.03215
FBgn0037535	0.06621
FBgn0029851	0.01705
FBgn0034924	0.12574
FBgn0036479	0.06907
FBgn0035703	0.03683
FBgn0020305	0.01412
FBgn0033392	0.03301
FBgn0035480	0.03992
FBgn0024330	0.01555
FBgn0035965	0.04782
FBgn0263852	0.01731
FBgn0010292	0.02105
FBgn0028691	0.01654
FBgn0010213	0.02253
FBgn0033178	0.06102
FBgn0039177	0.09789
FBgn0037336	0.02303
FBgn0050493	0.03735
FBgn0050496	0.05717
FBgn0037065	0.07858
FBgn0028746	0.02438
FBgn0033973	0.03757
FBgn0003961	0.06017
FBgn0024897	0.02504
FBgn0032840	0.03199
FBgn0024491	0.00819
FBgn0086371	0.02961
FBgn0030518	0.02124
FBgn0031609	0.10449
FBgn0039336	0.06241
FBgn0036909	0.03391
FBgn0030943	0.06461
FBgn0026084	0.02171
FBgn0033195	0.08644
FBgn0033793	0.02957
FBgn0011455	0.03951
FBgn0031710	0.00935
FBgn0028372	0.03349
FBgn0035725	0.08871
FBgn0259933	0.06446
FBgn0037814	0.03338
FBgn0050502	0.04738
FBgn0030973	0.04665
FBgn0036143	0.03012
FBgn0053276	0.02848
FBgn0036979	0.04485
FBgn0005654	0.04122
FBgn0024558	0.01066
FBgn0035762	0.04705
FBgn0039139	0.01235
FBgn0032016	0.01429
FBgn0032511	0.03212
FBgn0034484	0.03865
FBgn0035959	0.06787
FBgn0033547	0.03025
FBgn0032202	0.01915
FBgn0004055	0.04819
FBgn0031639	0.02446
FBgn0259831	0.07388
FBgn0033924	0.04587
FBgn0032261	0.04652
FBgn0016698	0.07381
FBgn0037365	0.07357
FBgn0030696	0.07381
FBgn0037778	0.05131
FBgn0033054	0.03593
FBgn0046247	0.01488
FBgn0036856	0.04139
FBgn0029878	0.04189
FBgn0032048	0.01834
FBgn0051460	0.04507
FBgn0035358	0.04829
FBgn0052220	0.06725
FBgn0032230	0.01529
FBgn0037008	0.04396
FBgn0010612	0.08481
FBgn0031941	0.08095
FBgn0039722	0.08926
FBgn0037061	0.03019
FBgn0030759	0.05942
FBgn0039859	0.04087
FBgn0029943	0.03356
FBgn0050105	0.07308
FBgn0033571	0.0043
FBgn0027055	0.04357
FBgn0053052	0.02989
FBgn0035996	0.08787
FBgn0038224	0.02284
FBgn0034224	0.02854
FBgn0023180	0.04016
FBgn0062517	0.06037
FBgn0037134	0.05162
FBgn0030161	0.03228
FBgn0029860	0.05264
FBgn0028426	0.04289
FBgn0038974	0.03294
FBgn0031745	0.0206
FBgn0040211	0.02837
FBgn0086367	0.03045
FBgn0029971	0.03631
FBgn0052528	0.01445
FBgn0032077	0.03361
FBgn0025687	0.0155
FBgn0021872	0.03352
FBgn0033350	0.067
FBgn0016687	0.03049
FBgn0035827	0.0201
FBgn0033400	0.02084
FBgn0020235	0.01734
FBgn0038961	0.04422
FBgn0030729	0.04212
FBgn0032850	0.02267
FBgn0020300	0.03376
FBgn0010516	0.02324
FBgn0001319	0.00736
FBgn0036263	0.06144
FBgn0035592	0.01071
FBgn0039589	0.02482
FBgn0033428	0.01616
FBgn0044871	0.01956
FBgn0030645	0.0465
FBgn0025820	0.03042
FBgn0034245	0.04049
FBgn0031457	0.0576
FBgn0038133	0.04399
FBgn0025808	0.0693
FBgn0010316	0.07381
FBgn0033876	0.03264
FBgn0035585	0.05061
FBgn0037976	0.05788
FBgn0038163	0.04809
FBgn0038110	0.0301
FBgn0031240	0.03894
FBgn0031832	0.02373
FBgn0051913	0.0568
FBgn0034578	0.05878
FBgn0043806	0.03958
FBgn0032692	0.05316
FBgn0030996	0.01191
FBgn0035495	0.00326
FBgn0034537	0.01542
FBgn0020018	0.04089
FBgn0039381	0.01146
FBgn0031260	0.01708
FBgn0036964	0.0251
FBgn0033483	0.08559
FBgn0039004	0.07811
FBgn0032003	0.06807
FBgn0032002	0.06886
FBgn0032001	0.03146
FBgn0037756	0.01802
FBgn0015799	0.08794
FBgn0038390	0.08786
FBgn0032719	0.01806
FBgn0031048	0.0583
FBgn0031045	0.05802
FBgn0037435	0.05963
FBgn0086370	0.0201
FBgn0036921	0.01797
FBgn0032582	0.03349
FBgn0037781	0.07855
FBgn0050338	0.06067
FBgn0030346	0.02423
FBgn0032644	0.01609
FBgn0040871	0.09714
FBgn0036741	0.0285
FBgn0023534	0.01662
FBgn0044046	0.01858
FBgn0035923	0.02732
FBgn0036335	0.01834
FBgn0029176	0.03893
FBgn0032820	0.01648
FBgn0029888	0.06257
FBgn0027547	0.04957
FBgn0037241	0.03485
FBgn0036489	0.01593
FBgn0024983	0.0325
FBgn0037797	0.04828
FBgn0051431	0.04547
FBgn0039642	0.08386
FBgn0023545	0.01319
FBgn0035335	0.03411
FBgn0015591	0.05818
FBgn0038293	0.01226
FBgn0013983	0.03998
FBgn0032013	0.02716
FBgn0034793	0.03958
FBgn0036804	0.03902
FBgn0264694	0.01113
FBgn0028707	0.04618
FBgn0016685	0.01928
FBgn0039735	0.02112
FBgn0038582	0.07401
FBgn0038106	0.03506
FBgn0031315	0.06732
FBgn0038331	0.0074
FBgn0035587	0.05812
FBgn0001280	0.06987
FBgn0040963	0.0727
FBgn0041102	0.0728
FBgn0030092	0.04718
FBgn0041707	0.03896
FBgn0014427	0.04122
FBgn0017566	0.02038
FBgn0035088	0.026
FBgn0033677	0.16447
FBgn0028292	0.03179
FBgn0052202	0.05425
FBgn0035245	0.03375
FBgn0036987	0.06307
FBgn0036121	0.07455
FBgn0039655	0.06431
FBgn0052594	0.11796
FBgn0038772	0.02477
FBgn0031544	0.02192
FBgn0052638	0.05226
FBgn0015562	0.06549
FBgn0030640	0.04844
FBgn0030364	0.04202
FBgn0036057	0.13253
FBgn0052076	0.0425
FBgn0037536	0.03103
FBgn0028480	0.0174
FBgn0029685	0.02138
FBgn0033570	0.00926
FBgn0021967	0.02152
FBgn0036697	0.00783
FBgn0031670	0.03118
FBgn0036288	0.03907
FBgn0034270	0.02404
FBgn0033995	0.02448
FBgn0031822	0.00133
FBgn0261109	0.0173
FBgn0042112	0.02596
FBgn0053198	0.05748
FBgn0030704	0.07381
FBgn0029870	0.01636
FBgn0013755	0.03078
FBgn0038300	0.0105
FBgn0050010	0.06267
FBgn0032682	0.08813
FBgn0038771	0.03841
FBgn0038427	0.01669
FBgn0052576	0.02867
FBgn0037609	0.03238
FBgn0050404	0.01765
FBgn0010406	0.04907
FBgn0261608	0.00695
FBgn0034683	0.08907
FBgn0034893	0.02088
FBgn0020513	0.0184
FBgn0259932	0.03418
FBgn0052448	0.04365
FBgn0025686	0.09227
FBgn0034110	0.02721
FBgn0040466	0.05284
FBgn0022338	0.0338
FBgn0037092	0.01064
FBgn0038490	0.08431
FBgn0033473	0.0274
FBgn0038584	0.04421
FBgn0051125	0.04741
FBgn0038206	0.03801
FBgn0031858	0.03581
FBgn0032646	0.04175
FBgn0032768	0.06795
FBgn0032769	0.06903
FBgn0085229	0.07171
FBgn0032231	0.06032
FBgn0260972	0.01904
FBgn0036771	0.03409
FBgn0037683	0.03373
FBgn0036945	0.01316
FBgn0010504	0.01398
FBgn0037622	0.04225
FBgn0037656	0.03005
FBgn0034069	0.07296
FBgn0001179	0.0091
FBgn0030322	0.06705
FBgn0026576	0.03744
FBgn0032703	0.04164
FBgn0039508	0.05718
FBgn0053493	0.04574
FBgn0050380	0.01299
FBgn0030096	0.04107
FBgn0051320	0.06378
FBgn0037472	0.05782
FBgn0038074	0.02279
FBgn0033762	0.03309
FBgn0032124	0.0601
FBgn0027539	0.02326
FBgn0032154	0.03648
FBgn0036504	0.06953
FBgn0028919	0.02378
FBgn0032214	0.03157
FBgn0034645	0.05654
FBgn0260759	0.0577
FBgn0036886	0.06134
FBgn0033467	0.05254
FBgn0035282	0.09335
FBgn0050051	0.0496
FBgn0039636	0.03479
FBgn0011016	0.02264
FBgn0010786	0.02902
FBgn0050159	0.04311
FBgn0032906	0.03063
FBgn0261787	0.03859
FBgn0035760	0.05995
FBgn0250838	0.03505
FBgn0029686	0.1418
FBgn0052786	0.1418
FBgn0052783	0.1418
FBgn0053303	0.06604
FBgn0030788	0.0141
FBgn0031664	0.03615
FBgn0030797	0.03912
FBgn0000206	0.03578
FBgn0034579	0.0313
FBgn0023181	0.038
FBgn0034925	0.03596
FBgn0033766	0.05756
FBgn0259676	0.0401
FBgn0027334	0.01432
FBgn0039404	0.03388
FBgn0034963	0.01915
FBgn0005355	0.03078
FBgn0051051	0.02201
FBgn0036198	0.02535
FBgn0039669	0.01898
FBgn0034138	0.00362
FBgn0040281	0.01421
FBgn0083978	0.01358
FBgn0035056	0.01586
FBgn0000409	0.00892
FBgn0086907	0.03589
FBgn0036850	0.08053
FBgn0040575	0.09029
FBgn0030289	0.03488
FBgn0002901	0.08879
FBgn0030692	0.0618
FBgn0033685	0.03444
FBgn0031099	0.03705
FBgn0036255	0.02272
FBgn0052039	0.05134
FBgn0028394	0.03364
FBgn0028421	0.01705
FBgn0053506	0.06321
FBgn0036031	0.03555
FBgn0050197	0.04323
FBgn0033348	0.07283
FBgn0003510	0.07283
FBgn0085260	0.04568
FBgn0031659	0.0474
FBgn0261606	0.00808
FBgn0038790	0.06193
FBgn0028708	0.02825
FBgn0032189	0.07925
