Ensembl.Gene.ID	omega0
ENSMUSG00000025488	0.133
ENSMUSG00000048038	0.18309
ENSMUSG00000024521	0.02531
ENSMUSG00000007457	0.51275
ENSMUSG00000061937	0.29764
ENSMUSG00000075524	0.30461
ENSMUSG00000072694	0.07271
ENSMUSG00000092252	0.07271
ENSMUSG00000044176	0
ENSMUSG00000069385	0
ENSMUSG00000079460	0.13191
ENSMUSG00000091721	0.15491
ENSMUSG00000021259	0.11512
ENSMUSG00000029925	0.12571
ENSMUSG00000025921	0.04074
ENSMUSG00000066026	0.03319
ENSMUSG00000029311	0.1208
ENSMUSG00000034528	0.1212
ENSMUSG00000028236	0.14597
ENSMUSG00000071019	0.14506
ENSMUSG00000026429	0.0497
ENSMUSG00000035745	0.04758
ENSMUSG00000039579	0.04811
ENSMUSG00000020734	0.02558
ENSMUSG00000002771	0.02538
ENSMUSG00000034460	0.03952
ENSMUSG00000055026	0.02523
ENSMUSG00000031340	0.14432
ENSMUSG00000052262	0.05871
ENSMUSG00000030143	0.05871
ENSMUSG00000079276	0.05871
ENSMUSG00000029101	0.05177
ENSMUSG00000033386	0.1285
ENSMUSG00000004071	0.04249
ENSMUSG00000022500	0.09871
ENSMUSG00000039254	0.07871
ENSMUSG00000046111	0.1819
ENSMUSG00000028621	0.1081
ENSMUSG00000043310	0.09824
ENSMUSG00000040424	0.02602
ENSMUSG00000061436	0.01958
ENSMUSG00000047747	0.04195
ENSMUSG00000035126	0.13701
ENSMUSG00000061322	0.08171
ENSMUSG00000039715	0.10728
ENSMUSG00000043020	0.16977
ENSMUSG00000034706	0.07109
ENSMUSG00000073988	0.10029
ENSMUSG00000017679	0.05253
ENSMUSG00000041216	0.0203
ENSMUSG00000039194	0.05047
ENSMUSG00000032480	0.03822
ENSMUSG00000035051	0.07029
ENSMUSG00000042426	0.05899
ENSMUSG00000027770	0.05248
ENSMUSG00000042699	0.04647
ENSMUSG00000054003	0.10265
ENSMUSG00000035934	0.02632
ENSMUSG00000006705	0.03145
ENSMUSG00000026424	0.04974
ENSMUSG00000039904	0.03723
ENSMUSG00000023914	0.08755
ENSMUSG00000053137	0.02276
ENSMUSG00000053436	0.02536
ENSMUSG00000020949	0.06793
ENSMUSG00000056880	0.07999
ENSMUSG00000023044	0.0829
ENSMUSG00000020182	0.08191
ENSMUSG00000027360	0.06309
ENSMUSG00000028126	0.0284
ENSMUSG00000053965	0.03688
ENSMUSG00000075270	0.03113
ENSMUSG00000023868	0.02285
ENSMUSG00000030653	0.02964
ENSMUSG00000042700	0.02846
ENSMUSG00000030583	0.02829
ENSMUSG00000001995	0.04138
ENSMUSG00000056917	0.0281
ENSMUSG00000055235	0.05401
ENSMUSG00000035949	0.04094
ENSMUSG00000025217	0.01799
ENSMUSG00000020271	0.00674
ENSMUSG00000031642	0.05273
ENSMUSG00000057719	0.05149
ENSMUSG00000022091	0.04787
ENSMUSG00000028082	0.13333
ENSMUSG00000013584	0.03754
ENSMUSG00000015134	0.0557
ENSMUSG00000053279	0.07189
ENSMUSG00000035561	0.04882
ENSMUSG00000020256	0.04628
ENSMUSG00000036985	0.01531
ENSMUSG00000052363	0.11267
ENSMUSG00000024558	0.03521
ENSMUSG00000042688	0.04024
ENSMUSG00000063704	0.07622
ENSMUSG00000017376	0.01995
ENSMUSG00000001034	0.02334
ENSMUSG00000063065	0.0179
ENSMUSG00000063358	0.01106
ENSMUSG00000004364	0.00642
ENSMUSG00000032030	0.00835
ENSMUSG00000024231	0.02304
ENSMUSG00000029686	0.01222
ENSMUSG00000051456	0.05925
ENSMUSG00000038567	0.07577
ENSMUSG00000032323	0.13758
ENSMUSG00000022589	0.13729
ENSMUSG00000075604	0.13601
ENSMUSG00000024002	0.04043
ENSMUSG00000029279	0.08544
ENSMUSG00000055024	0.034
ENSMUSG00000022521	0.03876
ENSMUSG00000046761	0.0352
ENSMUSG00000032358	0.09424
ENSMUSG00000051225	0.06879
ENSMUSG00000027654	0.08774
ENSMUSG00000022408	0.07952
ENSMUSG00000051695	0.03214
ENSMUSG00000075706	0.0863
ENSMUSG00000042808	0.04766
ENSMUSG00000030769	0.07089
ENSMUSG00000042371	0.04564
ENSMUSG00000030781	0.04008
ENSMUSG00000045193	0.04358
ENSMUSG00000031167	0.04358
ENSMUSG00000029817	0.01859
ENSMUSG00000024835	0.01928
ENSMUSG00000004530	0.03174
ENSMUSG00000020836	0.03115
ENSMUSG00000030707	0.03383
ENSMUSG00000028337	0.07558
ENSMUSG00000041729	0.02276
ENSMUSG00000039637	0.0817
ENSMUSG00000031450	0.06195
ENSMUSG00000024858	0.02164
ENSMUSG00000020673	0.11521
ENSMUSG00000009350	0.07617
ENSMUSG00000052234	0.07671
ENSMUSG00000009356	0.11356
ENSMUSG00000033781	0.06418
ENSMUSG00000030509	0.01717
ENSMUSG00000041594	0.06461
ENSMUSG00000030306	0.06942
ENSMUSG00000036676	0.04413
ENSMUSG00000034160	0.0195
ENSMUSG00000024770	0.10671
ENSMUSG00000056078	0.13571
ENSMUSG00000024781	0.10688
ENSMUSG00000038843	0.08501
ENSMUSG00000032226	0.08112
ENSMUSG00000032192	0.02588
ENSMUSG00000023439	0.03199
ENSMUSG00000029064	0.00595
ENSMUSG00000040389	0.03335
ENSMUSG00000093916	0.08473
ENSMUSG00000030805	0.04533
ENSMUSG00000007207	0.0099
ENSMUSG00000030806	0.00632
ENSMUSG00000002147	0.06097
ENSMUSG00000004043	0.02828
ENSMUSG00000020919	0.02828
ENSMUSG00000040033	0.12019
ENSMUSG00000026104	0.04857
ENSMUSG00000056268	0.06089
ENSMUSG00000034881	0.06426
ENSMUSG00000040016	0.06005
ENSMUSG00000039942	0.0414
ENSMUSG00000062646	0.10313
ENSMUSG00000071650	0.07154
ENSMUSG00000027790	0.09427
ENSMUSG00000068587	0.06396
ENSMUSG00000003623	0.11926
ENSMUSG00000007783	0.05545
ENSMUSG00000024900	0.07223
ENSMUSG00000078937	0.05929
ENSMUSG00000026853	0.08225
ENSMUSG00000021919	0.08681
ENSMUSG00000030762	0.11398
ENSMUSG00000024411	0.05946
ENSMUSG00000033268	0.07434
ENSMUSG00000030562	0.07952
ENSMUSG00000017781	0.02801
ENSMUSG00000050017	0.04645
ENSMUSG00000024851	0.02359
ENSMUSG00000029406	0.02989
ENSMUSG00000001763	0.08529
ENSMUSG00000037824	0.0496
ENSMUSG00000026972	0.08577
ENSMUSG00000042659	0.06782
ENSMUSG00000038393	0.06819
ENSMUSG00000002910	0.05685
ENSMUSG00000029334	0.04963
ENSMUSG00000035725	0.04003
ENSMUSG00000021277	0.03507
ENSMUSG00000027164	0.05563
ENSMUSG00000017386	0.01337
ENSMUSG00000027298	0.08177
ENSMUSG00000014361	0.08742
ENSMUSG00000002602	0.04779
ENSMUSG00000032547	0.03185
ENSMUSG00000047171	0.04505
ENSMUSG00000028946	0.09365
ENSMUSG00000023087	0.04938
ENSMUSG00000026634	0.09301
ENSMUSG00000021257	0.0728
ENSMUSG00000020362	0.04113
ENSMUSG00000034724	0.04183
ENSMUSG00000061013	0.03648
ENSMUSG00000031737	0.01286
ENSMUSG00000033882	0.06113
ENSMUSG00000044595	0.0588
ENSMUSG00000052595	0.04806
ENSMUSG00000070780	0.0313
ENSMUSG00000019997	0.08478
ENSMUSG00000062074	0.09268
ENSMUSG00000005124	0.07172
ENSMUSG00000028195	0.04798
ENSMUSG00000032624	0.054
ENSMUSG00000071647	0.05365
ENSMUSG00000051166	0.0366
ENSMUSG00000020656	0.02811
ENSMUSG00000037188	0.0281
ENSMUSG00000022286	0.02981
ENSMUSG00000026380	0.03864
ENSMUSG00000009741	0.05186
ENSMUSG00000009733	0.03404
ENSMUSG00000029121	0.04038
ENSMUSG00000024501	0.02892
ENSMUSG00000026080	0.04245
ENSMUSG00000031865	0.03384
ENSMUSG00000063146	0.03761
ENSMUSG00000049550	0.07687
ENSMUSG00000006095	0.09602
ENSMUSG00000030897	0.04156
ENSMUSG00000079259	0.02163
ENSMUSG00000033233	0.11498
ENSMUSG00000021636	0.06468
ENSMUSG00000002396	0.10601
ENSMUSG00000021638	0.11035
ENSMUSG00000026614	0.07551
ENSMUSG00000037434	0.04736
ENSMUSG00000005802	0.08774
ENSMUSG00000005981	0.04478
ENSMUSG00000042078	0.05889
ENSMUSG00000029830	0.05838
ENSMUSG00000051111	0.04221
ENSMUSG00000037989	0.04223
ENSMUSG00000045962	0.07129
ENSMUSG00000039201	0.02162
ENSMUSG00000036244	0.07227
ENSMUSG00000038520	0.03589
ENSMUSG00000020130	0.06578
ENSMUSG00000028252	0.01216
ENSMUSG00000011960	0.05731
ENSMUSG00000026349	0.05698
ENSMUSG00000049489	0.06481
ENSMUSG00000024831	0.07369
ENSMUSG00000002227	0.08906
ENSMUSG00000015365	0.09077
ENSMUSG00000027580	0.11682
ENSMUSG00000038679	0.06772
ENSMUSG00000025997	0.05355
ENSMUSG00000002578	0.04429
ENSMUSG00000020411	0.07971
ENSMUSG00000038879	0.16107
ENSMUSG00000030811	0.02434
ENSMUSG00000038025	0.03115
ENSMUSG00000025612	0.08343
ENSMUSG00000040270	0.0642
ENSMUSG00000019820	0.06926
ENSMUSG00000045103	0.08268
ENSMUSG00000000223	0.03113
ENSMUSG00000069085	0.20836
ENSMUSG00000023021	0.08846
ENSMUSG00000087408	0.05747
ENSMUSG00000057469	0.14445
ENSMUSG00000029165	0.04464
ENSMUSG00000021557	0.05806
ENSMUSG00000040812	0.08079
ENSMUSG00000038836	0.08059
ENSMUSG00000049300	0.04081
ENSMUSG00000020230	0.06177
ENSMUSG00000032185	0.01547
ENSMUSG00000030505	0.09199
ENSMUSG00000030350	0.02447
ENSMUSG00000052429	0.00789
ENSMUSG00000030283	0.0586
ENSMUSG00000056812	0.04694
ENSMUSG00000025789	0.02284
ENSMUSG00000004934	0.01948
ENSMUSG00000007817	0.03812
ENSMUSG00000041164	0.0379
ENSMUSG00000037815	0.01239
ENSMUSG00000038816	0.08687
ENSMUSG00000021823	0.02702
ENSMUSG00000027951	0.05327
ENSMUSG00000031949	0.09905
ENSMUSG00000024266	0.12982
ENSMUSG00000027719	0.13036
ENSMUSG00000052551	0.06119
ENSMUSG00000020262	0.03672
ENSMUSG00000048612	0.08035
ENSMUSG00000033788	0.04984
ENSMUSG00000062372	0.03831
ENSMUSG00000037106	0.06156
ENSMUSG00000013338	0.09294
ENSMUSG00000000320	0.13062
ENSMUSG00000018924	0.13048
ENSMUSG00000018907	0.13066
ENSMUSG00000020891	0.11629
ENSMUSG00000020892	0.06717
ENSMUSG00000025701	0.07299
ENSMUSG00000037681	0.09837
ENSMUSG00000025366	0.09851
ENSMUSG00000021171	0.07451
ENSMUSG00000001773	0.08692
ENSMUSG00000043943	0.08742
ENSMUSG00000063760	0.05392
ENSMUSG00000028793	0.0255
ENSMUSG00000022280	0.03582
ENSMUSG00000029868	0.08515
ENSMUSG00000036899	0.08515
ENSMUSG00000003545	0.03338
ENSMUSG00000004846	0.0697
ENSMUSG00000032374	0.06943
ENSMUSG00000019055	0.05995
ENSMUSG00000032911	0.11181
ENSMUSG00000042353	0.14475
ENSMUSG00000037016	0.07377
ENSMUSG00000059049	0.14197
ENSMUSG00000034687	0.09244
ENSMUSG00000039155	0.12859
ENSMUSG00000031841	0.05368
ENSMUSG00000031962	0.07228
ENSMUSG00000024949	0.01669
ENSMUSG00000062078	0.03678
ENSMUSG00000041608	0.11778
ENSMUSG00000048120	0.0926
ENSMUSG00000018341	0.15393
ENSMUSG00000054263	0.15872
ENSMUSG00000022146	0.15789
ENSMUSG00000021756	0.17266
ENSMUSG00000050377	0.171
ENSMUSG00000028859	0.1323
ENSMUSG00000057722	0.16828
ENSMUSG00000089774	0.04026
ENSMUSG00000020062	0.08251
ENSMUSG00000000792	0.06572
ENSMUSG00000006641	0.05456
ENSMUSG00000068113	0.05637
ENSMUSG00000090102	0.05637
ENSMUSG00000029552	0.0576
ENSMUSG00000057604	0.05614
ENSMUSG00000079444	0.08549
ENSMUSG00000096549	0.08549
ENSMUSG00000020428	0.02233
ENSMUSG00000029211	0.03497
ENSMUSG00000055078	0.01364
ENSMUSG00000039981	0.05832
ENSMUSG00000042677	0.04033
ENSMUSG00000026696	0.04076
ENSMUSG00000050732	0.02478
ENSMUSG00000073002	0.08006
ENSMUSG00000028955	0.01632
ENSMUSG00000032401	0.08945
ENSMUSG00000026354	0.10753
ENSMUSG00000058488	0.0881
ENSMUSG00000028020	0.02111
ENSMUSG00000028455	0.02229
ENSMUSG00000026602	0.11262
ENSMUSG00000032333	0.06914
ENSMUSG00000016458	0.03708
ENSMUSG00000059878	0.05307
ENSMUSG00000071341	0.06419
ENSMUSG00000038418	0.04448
ENSMUSG00000033730	0.01233
ENSMUSG00000037868	0.02783
ENSMUSG00000025147	0.03166
ENSMUSG00000028709	0.01823
ENSMUSG00000020427	0.07809
ENSMUSG00000026185	0.04102
ENSMUSG00000023046	0.0894
ENSMUSG00000051860	0.17496
ENSMUSG00000033623	0.01272
ENSMUSG00000025050	0.04672
ENSMUSG00000069678	0.01686
ENSMUSG00000030638	0.06674
ENSMUSG00000026860	0.03651
ENSMUSG00000037062	0.02639
ENSMUSG00000031913	0.01633
ENSMUSG00000009907	0.03304
ENSMUSG00000026864	0.01079
ENSMUSG00000051396	0.08395
ENSMUSG00000037254	0.11079
ENSMUSG00000021944	0.03488
ENSMUSG00000005836	0.03488
ENSMUSG00000015627	0.0638
ENSMUSG00000031162	0.08443
ENSMUSG00000037544	0.1367
ENSMUSG00000047495	0.0355
ENSMUSG00000042388	0.0355
ENSMUSG00000003518	0.0509
ENSMUSG00000029678	0.12386
ENSMUSG00000029682	0.12386
ENSMUSG00000029679	0.1261
ENSMUSG00000010047	0.07752
ENSMUSG00000029680	0.10034
ENSMUSG00000023959	0.04244
ENSMUSG00000042873	0.02708
ENSMUSG00000062252	0.02434
ENSMUSG00000045312	0.02799
ENSMUSG00000048332	0.0488
ENSMUSG00000041700	0.0488
ENSMUSG00000029700	0.09107
ENSMUSG00000029843	0.0438
ENSMUSG00000018459	0.05754
ENSMUSG00000059923	0.01371
ENSMUSG00000033488	0.10486
ENSMUSG00000049090	0.08265
ENSMUSG00000034993	0.07104
ENSMUSG00000046844	0.0368
ENSMUSG00000028199	0.11276
ENSMUSG00000048138	0.08173
ENSMUSG00000024837	0.04473
ENSMUSG00000028610	0.04251
ENSMUSG00000042372	0.04159
ENSMUSG00000047143	0.08456
ENSMUSG00000043753	0.08236
ENSMUSG00000026196	0.1059
ENSMUSG00000035569	0.05352
ENSMUSG00000034647	0.05781
ENSMUSG00000021597	0.13807
ENSMUSG00000059323	0.10096
ENSMUSG00000033847	0.15398
ENSMUSG00000056220	0.05276
ENSMUSG00000071645	0.07782
ENSMUSG00000024234	0.10718
ENSMUSG00000042167	0.09754
ENSMUSG00000052921	0.05079
ENSMUSG00000033542	0.07257
ENSMUSG00000036885	0.06727
ENSMUSG00000031799	0.01895
ENSMUSG00000027940	0.01895
ENSMUSG00000032366	0.01297
ENSMUSG00000027963	0.06965
ENSMUSG00000027198	0.02978
ENSMUSG00000028838	0.09683
ENSMUSG00000061731	0.03236
ENSMUSG00000021978	0.02036
ENSMUSG00000031974	0.06677
ENSMUSG00000029408	0.05336
ENSMUSG00000028973	0.05413
ENSMUSG00000024926	0.0117
ENSMUSG00000030801	0.00664
ENSMUSG00000031540	0.03385
ENSMUSG00000032806	0.10547
ENSMUSG00000058921	0.10525
ENSMUSG00000023073	0.10701
ENSMUSG00000029321	0.10509
ENSMUSG00000029219	0.05875
ENSMUSG00000021135	0.10703
ENSMUSG00000023885	0.04636
ENSMUSG00000028047	0.04031
ENSMUSG00000015165	0.02053
ENSMUSG00000024095	0.03236
ENSMUSG00000038024	0.05815
ENSMUSG00000042404	0.03795
ENSMUSG00000035901	0.03116
ENSMUSG00000040687	0.03466
ENSMUSG00000029454	0.01868
ENSMUSG00000032577	0.03702
ENSMUSG00000016528	0.01757
ENSMUSG00000028708	0.04322
ENSMUSG00000020190	0.0338
ENSMUSG00000003344	0.01137
ENSMUSG00000025103	0.01926
ENSMUSG00000032382	0.0393
ENSMUSG00000034484	0.05059
ENSMUSG00000005656	0.01415
ENSMUSG00000028033	0.04059
ENSMUSG00000028631	0.02814
ENSMUSG00000016346	0.03117
ENSMUSG00000056258	0.03364
ENSMUSG00000037606	0.06082
ENSMUSG00000020189	0.03724
ENSMUSG00000028559	0.03907
ENSMUSG00000022807	0.05116
ENSMUSG00000031583	0.09954
ENSMUSG00000033762	0.09354
ENSMUSG00000020752	0.08074
ENSMUSG00000030243	0.06249
ENSMUSG00000030528	0.06773
ENSMUSG00000028412	0.06626
ENSMUSG00000039865	0.14352
ENSMUSG00000017707	0.11637
ENSMUSG00000019877	0.04154
ENSMUSG00000023232	0.06576
ENSMUSG00000046110	0.08787
ENSMUSG00000021703	0.08201
ENSMUSG00000051209	0.10008
ENSMUSG00000017843	0.01987
ENSMUSG00000059409	0.01611
ENSMUSG00000026626	0.02446
ENSMUSG00000024777	0.01379
ENSMUSG00000036931	0.06403
ENSMUSG00000053175	0.04032
ENSMUSG00000022201	0.0717
ENSMUSG00000048787	0.03625
ENSMUSG00000032002	0.05357
ENSMUSG00000051674	0.02031
ENSMUSG00000032412	0.078
ENSMUSG00000026576	0.07547
ENSMUSG00000020037	0.03243
ENSMUSG00000019900	0.04965
ENSMUSG00000040929	0.04145
ENSMUSG00000031706	0.03481
ENSMUSG00000005873	0.09964
ENSMUSG00000035504	0.09945
ENSMUSG00000005251	0.07339
ENSMUSG00000032257	0.07292
ENSMUSG00000022221	0.11284
ENSMUSG00000041135	0.073
ENSMUSG00000021408	0.09263
ENSMUSG00000026786	0.05555
ENSMUSG00000019312	0.05078
ENSMUSG00000020176	0.0574
ENSMUSG00000026888	0.09152
ENSMUSG00000029670	0.02791
ENSMUSG00000025041	0.02229
ENSMUSG00000054027	0.03219
ENSMUSG00000039480	0.09458
ENSMUSG00000000915	0.06534
ENSMUSG00000039959	0.04379
ENSMUSG00000070462	0.02778
ENSMUSG00000041734	0.02811
ENSMUSG00000032036	0.01523
ENSMUSG00000036915	0.11216
ENSMUSG00000006649	0.11789
ENSMUSG00000032320	0.07736
ENSMUSG00000029076	0.03682
ENSMUSG00000030470	0.03071
ENSMUSG00000024736	0.0527
ENSMUSG00000020701	0.0236
ENSMUSG00000034324	0.09386
ENSMUSG00000034310	0.09336
ENSMUSG00000023963	0.15192
ENSMUSG00000039519	0.19065
ENSMUSG00000028240	0.10269
ENSMUSG00000050445	0.13047
ENSMUSG00000031936	0.10047
ENSMUSG00000031209	0.10015
ENSMUSG00000003617	0.09742
ENSMUSG00000024968	0.02196
ENSMUSG00000037896	0.0221
ENSMUSG00000029478	0.03967
ENSMUSG00000031665	0.05882
ENSMUSG00000024565	0.05033
ENSMUSG00000049532	0.06654
ENSMUSG00000041258	0.05215
ENSMUSG00000003123	0.07469
ENSMUSG00000042289	0.07238
ENSMUSG00000027869	0.15688
ENSMUSG00000027871	0.15688
ENSMUSG00000062410	0.15688
ENSMUSG00000063730	0.15688
ENSMUSG00000038092	0.15426
ENSMUSG00000090817	0.15426
ENSMUSG00000095143	0.15426
ENSMUSG00000095388	0.15426
ENSMUSG00000031349	0.06882
ENSMUSG00000029291	0.02455
ENSMUSG00000020070	0.03759
ENSMUSG00000058216	0.09333
ENSMUSG00000038155	0.09455
ENSMUSG00000060803	0.09455
ENSMUSG00000029919	0.1303
ENSMUSG00000048029	0.15782
ENSMUSG00000000308	0.03467
ENSMUSG00000003847	0.09406
ENSMUSG00000027544	0.04283
ENSMUSG00000031902	0.03763
ENSMUSG00000023411	0.03763
ENSMUSG00000031156	0.03289
ENSMUSG00000027957	0.06191
ENSMUSG00000028293	0.05357
ENSMUSG00000035596	0.05331
ENSMUSG00000004270	0.08279
ENSMUSG00000071113	0.08774
ENSMUSG00000038732	0.0988
ENSMUSG00000020646	0.0555
ENSMUSG00000018470	0.04567
ENSMUSG00000028743	0.08827
ENSMUSG00000051344	0.06666
ENSMUSG00000034247	0.06366
ENSMUSG00000001482	0.02557
ENSMUSG00000035629	0.04609
ENSMUSG00000034959	0.16508
ENSMUSG00000049882	0.06184
ENSMUSG00000025956	0.09176
ENSMUSG00000006931	0.061
ENSMUSG00000032431	0.061
ENSMUSG00000035232	0.03192
ENSMUSG00000006494	0.04644
ENSMUSG00000030802	0.02086
ENSMUSG00000042477	0.02751
ENSMUSG00000021359	0.01982
ENSMUSG00000028640	0.05105
ENSMUSG00000042596	0.01352
ENSMUSG00000019888	0.05585
ENSMUSG00000050526	0.15356
ENSMUSG00000035057	0.15163
ENSMUSG00000026110	0.04253
ENSMUSG00000036620	0.02248
ENSMUSG00000091712	0.03954
ENSMUSG00000020823	0.03993
ENSMUSG00000020672	0.06745
ENSMUSG00000027488	0.05547
ENSMUSG00000041308	0.03965
ENSMUSG00000060429	0.06369
ENSMUSG00000019906	0.00861
ENSMUSG00000015668	0.02622
ENSMUSG00000019861	0.02823
ENSMUSG00000015869	0.02285
ENSMUSG00000037386	0.03611
ENSMUSG00000033276	0.09423
ENSMUSG00000027603	0.07001
ENSMUSG00000040471	0.12966
ENSMUSG00000052727	0.02714
ENSMUSG00000027254	0.02698
ENSMUSG00000038587	0.13421
ENSMUSG00000027804	0.08118
ENSMUSG00000042133	0.0506
ENSMUSG00000078451	0.10204
ENSMUSG00000032221	0.1078
ENSMUSG00000070883	0.13425
ENSMUSG00000035394	0.13668
ENSMUSG00000002486	0.09373
ENSMUSG00000026546	0.08439
ENSMUSG00000027323	0.01523
ENSMUSG00000007646	0.1222
ENSMUSG00000018841	0.11047
ENSMUSG00000059060	0.08497
ENSMUSG00000024301	0.05199
ENSMUSG00000079553	0.05199
ENSMUSG00000004187	0.05201
ENSMUSG00000031788	0.03181
ENSMUSG00000006169	0.04622
ENSMUSG00000010080	0.05424
ENSMUSG00000001036	0.02598
ENSMUSG00000035203	0.01012
ENSMUSG00000050439	0.17038
ENSMUSG00000030697	0.0057
ENSMUSG00000028702	0.04003
ENSMUSG00000078773	0.08316
ENSMUSG00000040661	0.04345
ENSMUSG00000031229	0.03872
ENSMUSG00000038671	0.02229
ENSMUSG00000052549	0.1615
ENSMUSG00000046449	0.10666
ENSMUSG00000019841	0.07785
ENSMUSG00000026234	0.08839
ENSMUSG00000018974	0.05113
ENSMUSG00000032187	0.01068
ENSMUSG00000024921	0.0195
ENSMUSG00000026926	0.03838
ENSMUSG00000030884	0.12557
ENSMUSG00000039000	0.04017
ENSMUSG00000022312	0.02212
ENSMUSG00000026914	0.00157
ENSMUSG00000027709	0.0684
ENSMUSG00000039092	0.07298
ENSMUSG00000033216	0.04336
ENSMUSG00000034278	0.06785
ENSMUSG00000036764	0.11614
ENSMUSG00000020248	0.01816
ENSMUSG00000028394	0.0263
ENSMUSG00000052812	0.03717
ENSMUSG00000022360	0.0633
ENSMUSG00000026341	0.00825
ENSMUSG00000056367	0.01451
ENSMUSG00000021076	0.05597
ENSMUSG00000025651	0.08455
ENSMUSG00000029017	0.03206
ENSMUSG00000042010	0.0456
ENSMUSG00000020532	0.02039
ENSMUSG00000056671	0.09233
ENSMUSG00000028646	0.01473
ENSMUSG00000028278	0.01979
ENSMUSG00000000916	0.07784
ENSMUSG00000009470	0.01669
ENSMUSG00000024566	0.02967
ENSMUSG00000007029	0.04224
ENSMUSG00000038838	0.0853
ENSMUSG00000042354	0.12457
ENSMUSG00000025266	0.06045
ENSMUSG00000022550	0.07346
ENSMUSG00000066232	0.04124
ENSMUSG00000033916	0.01032
ENSMUSG00000003762	0.05644
ENSMUSG00000026489	0.04607
ENSMUSG00000021871	0.07646
ENSMUSG00000068417	0.07646
ENSMUSG00000029447	0.06443
ENSMUSG00000002957	0.01667
ENSMUSG00000060279	0.01667
ENSMUSG00000024480	0.02075
ENSMUSG00000041658	0.00655
ENSMUSG00000070934	0.00656
ENSMUSG00000030662	0.04314
ENSMUSG00000074909	0.04314
ENSMUSG00000030138	0.05735
ENSMUSG00000029597	0.07006
ENSMUSG00000029307	0.13847
ENSMUSG00000053268	0.22052
ENSMUSG00000027227	0.0824
ENSMUSG00000025613	0.10238
ENSMUSG00000049517	0.02225
ENSMUSG00000028607	0.10909
ENSMUSG00000052459	0.02218
ENSMUSG00000046865	0.01764
ENSMUSG00000051062	0.01764
ENSMUSG00000026701	0.06636
ENSMUSG00000050114	0.06636
ENSMUSG00000020716	0.02485
ENSMUSG00000041720	0.03097
ENSMUSG00000025393	0.00653
ENSMUSG00000035150	0.01825
ENSMUSG00000031388	0.03566
ENSMUSG00000034259	0.02304
ENSMUSG00000021024	0.02176
ENSMUSG00000024359	0.01924
ENSMUSG00000026615	0.04946
ENSMUSG00000020608	0.16763
ENSMUSG00000028419	0.0346
ENSMUSG00000021178	0.01034
ENSMUSG00000024122	0.03312
ENSMUSG00000069379	0.04087
ENSMUSG00000069962	0.04087
ENSMUSG00000069744	0.04087
ENSMUSG00000043410	0.09514
ENSMUSG00000073079	0.00599
ENSMUSG00000079108	0.00599
ENSMUSG00000021020	0.00599
ENSMUSG00000021486	0.0694
ENSMUSG00000032301	0.00878
ENSMUSG00000025508	0.06185
ENSMUSG00000006333	0.01735
ENSMUSG00000030061	0.04306
ENSMUSG00000030007	0.02362
ENSMUSG00000026775	0.04718
ENSMUSG00000022751	0.07936
ENSMUSG00000063480	0.01905
ENSMUSG00000063543	0.01905
ENSMUSG00000031948	0.05074
ENSMUSG00000020664	0.03267
ENSMUSG00000020952	0.02608
ENSMUSG00000025428	0.01864
ENSMUSG00000041645	0.07057
ENSMUSG00000022313	0.08012
ENSMUSG00000025917	0.00571
ENSMUSG00000038084	0.02991
ENSMUSG00000036875	0.09632
ENSMUSG00000029388	0.03843
ENSMUSG00000030751	0.02648
ENSMUSG00000028312	0.06682
ENSMUSG00000026355	0.03057
ENSMUSG00000049553	0.06287
ENSMUSG00000020677	0.05856
ENSMUSG00000026427	0.11212
ENSMUSG00000019863	0.07756
ENSMUSG00000024151	0.07408
ENSMUSG00000021468	0.04866
ENSMUSG00000024121	0.01704
ENSMUSG00000062937	0.04571
ENSMUSG00000068039	0.03169
ENSMUSG00000026356	0.03594
ENSMUSG00000002718	0.02476
ENSMUSG00000057880	0.05686
ENSMUSG00000024370	0.02088
ENSMUSG00000020687	0.02602
ENSMUSG00000021666	0.07684
ENSMUSG00000006678	0.07248
ENSMUSG00000038861	0.02005
ENSMUSG00000024587	0.05231
ENSMUSG00000053119	0.03431
ENSMUSG00000005493	0.07289
ENSMUSG00000001440	0.01239
ENSMUSG00000031878	0.0667
ENSMUSG00000020744	0.07163
ENSMUSG00000021245	0.12136
ENSMUSG00000028869	0.03931
ENSMUSG00000020648	0.06671
ENSMUSG00000004788	0.04053
ENSMUSG00000026618	0.09874
ENSMUSG00000027774	0.05197
ENSMUSG00000060073	0.01907
ENSMUSG00000056076	0.01927
ENSMUSG00000026229	0.01344
ENSMUSG00000022881	0.06008
ENSMUSG00000032279	0.02176
ENSMUSG00000037851	0.05208
ENSMUSG00000023932	0.03582
ENSMUSG00000032498	0.05047
ENSMUSG00000052997	0.03873
ENSMUSG00000033285	0.06979
ENSMUSG00000064037	0.0317
ENSMUSG00000005410	0.02672
ENSMUSG00000034024	0.01939
ENSMUSG00000001767	0.03077
ENSMUSG00000092012	0.03077
ENSMUSG00000020459	0.11786
ENSMUSG00000006289	0.03051
ENSMUSG00000015994	0.05775
ENSMUSG00000032042	0.03564
ENSMUSG00000028910	0.10243
ENSMUSG00000001056	0.03841
ENSMUSG00000029208	0.05243
ENSMUSG00000036632	0.07046
ENSMUSG00000029464	0.03718
ENSMUSG00000038417	0.04377
ENSMUSG00000028577	0.06773
ENSMUSG00000038335	0.07708
